gene_ID	CV.TPM	CV.logTPM	rank
Crpow_TRINITY_DN7617_c0_g1	1.4289923180944715	1.0113919796681934	33146
Crpow_TRINITY_DN76182_c0_g1	1.1802934974510206	1.0948654519517123	33873
Crpow_TRINITY_DN76195_c0_g1	1.1637694434694805	0.8938264756429674	31927
Crpow_TRINITY_DN7623_c0_g1	1.734436791338311	1.5211342405907862	36016
Crpow_TRINITY_DN76258_c0_g1	2.4229444200263766	2.232147614392284	37435
Crpow_TRINITY_DN76290_c0_g1	2.1572120977871836	1.9360652289033422	36893
Crpow_TRINITY_DN76290_c0_g2	2.5363394175295526	2.4016858096389937	37678
Crpow_TRINITY_DN76291_c0_g1	1.376536235223586	1.3140112317796724	35243
Crpow_TRINITY_DN76359_c0_g1	1.7811252535521889	1.4954063340707255	35939
Crpow_TRINITY_DN76361_c0_g1	1.2355923404042801	1.0319517916312566	33369
Crpow_TRINITY_DN76366_c4_g1	1.4700167288170098	1.3856913461802531	35557
Crpow_TRINITY_DN76380_c3_g1	1.1119727412708083	0.9738968310209098	32753
Crpow_TRINITY_DN76383_c0_g2	1.3388820479702492	0.8889958861332291	31878
Crpow_TRINITY_DN76383_c0_g4	1.255182125588404	1.1437801602893913	34244
Crpow_TRINITY_DN76387_c0_g1	1.2956257868222711	1.050328187753932	33551
Crpow_TRINITY_DN763_c0_g1	2.5405336509981202	1.3817241863953171	35538
Crpow_TRINITY_DN76402_c0_g2	1.0209828408925654	0.9356796690210764	32371
Crpow_TRINITY_DN76413_c1_g1	2.6902951203523	2.4995308894082524	37806
Crpow_TRINITY_DN76414_c0_g1	1.5162966812915366	1.224110944449014	34715
Crpow_TRINITY_DN76415_c0_g1	1.469828017420592	1.3046421057117157	35192
Crpow_TRINITY_DN76419_c0_g1	2.2384946629773412	2.0578925320161088	37155
Crpow_TRINITY_DN76426_c0_g1	1.441004057408449	1.1695760532155797	34405
Crpow_TRINITY_DN76431_c0_g1	1.2640491335149444	0.9271152684012287	32284
Crpow_TRINITY_DN76448_c0_g1	2.2279807704921875	1.9660548296172011	36963
Crpow_TRINITY_DN7647_c0_g1	1.339852329078384	1.014755761010814	33191
Crpow_TRINITY_DN76483_c0_g1	1.1488782776262887	0.9882986075515438	32913
Crpow_TRINITY_DN76486_c0_g2	1.4399797687051814	1.1050466144045288	33943
Crpow_TRINITY_DN76489_c1_g1	2.765206837717477	2.7164107104899133	38169
Crpow_TRINITY_DN764_c2_g1	1.9526948593943414	1.2720997818333006	35013
Crpow_TRINITY_DN76516_c1_g1	1.5488418821143375	1.2756463814540477	35032
Crpow_TRINITY_DN76534_c0_g1	2.274157947353428	2.0051153613166477	37051
Crpow_TRINITY_DN76563_c0_g1	1.4718220626887235	1.3191331893439584	35274
Crpow_TRINITY_DN76564_c0_g1	2.756891039615176	2.697330502961124	38128
Crpow_TRINITY_DN76592_c0_g1	1.6953873427405133	1.354008028501911	35429
Crpow_TRINITY_DN76607_c0_g1	1.7760461286622244	1.5844161079503374	36150
Crpow_TRINITY_DN76638_c1_g1	2.4197539555948264	1.3305899634749605	35323
Crpow_TRINITY_DN76689_c0_g1	0.9839217154737988	0.9083548703761809	32099
Crpow_TRINITY_DN76689_c2_g1	1.9307415545150821	1.7189496616894748	36471
Crpow_TRINITY_DN7669_c0_g1	2.6236033274032518	2.0806557868013087	37198
Crpow_TRINITY_DN7675_c1_g1	1.0136621538947512	0.8987328279765744	31980
Crpow_TRINITY_DN76760_c0_g1	1.5411588666681906	1.2316679002300766	34756
Crpow_TRINITY_DN76789_c0_g1	1.3412679799703893	0.9306938011427803	32325
Crpow_TRINITY_DN7679_c0_g1	2.245439756226949	1.3525318924047594	35418
Crpow_TRINITY_DN76822_c3_g1	0.9458198846487755	0.837742196403188	31266
Crpow_TRINITY_DN76851_c1_g1	1.0742286645287151	0.9992613732790324	33017
Crpow_TRINITY_DN7685_c0_g1	1.2086677376756645	0.9402135041028362	32418
Crpow_TRINITY_DN76997_c0_g1	1.2143676754497763	1.057957211881816	33597
Crpow_TRINITY_DN77013_c0_g1	1.9568904225557346	1.8415263502357895	36725
Crpow_TRINITY_DN77013_c3_g1	2.5675577262860805	2.3176692586947722	37573
Crpow_TRINITY_DN7705_c0_g1	1.354999914729164	1.1425997728240052	34234
Crpow_TRINITY_DN77068_c0_g1	1.3830736111968134	1.1330622245533624	34163
Crpow_TRINITY_DN77069_c0_g1	2.0730252517353396	1.648745239706482	36316
Crpow_TRINITY_DN77093_c1_g1	1.8819875028789697	1.7628749122097467	36568
Crpow_TRINITY_DN77107_c1_g2	1.4659703314064452	1.1380937258386488	34203
Crpow_TRINITY_DN77107_c3_g1	2.1513739559757328	1.9976092943302113	37030
Crpow_TRINITY_DN77107_c3_g2	1.337694621925663	1.0005285101540653	33029
Crpow_TRINITY_DN77122_c0_g1	2.734111492974194	2.637137161908037	38033
Crpow_TRINITY_DN7714_c1_g1	1.6035086717809677	0.9199974933776665	32221
Crpow_TRINITY_DN7719_c0_g1	1.858456135482082	1.1193255218138525	34058
Crpow_TRINITY_DN77296_c0_g2	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN77298_c0_g1	2.0585839883859816	1.9213455415183027	36870
Crpow_TRINITY_DN7735_c0_g1	2.304808495019586	1.498851991970563	35949
Crpow_TRINITY_DN7735_c0_g2	2.393632150608716	1.093853268854921	33866
Crpow_TRINITY_DN7735_c0_g3	2.4466648736185737	1.6421387901534912	36301
Crpow_TRINITY_DN7738_c1_g1	1.685550436740818	1.4649583151419754	35864
Crpow_TRINITY_DN77399_c1_g1	1.6932431234132594	1.1399810671927457	34219
Crpow_TRINITY_DN77408_c0_g1	1.29187083163139	1.1040295913592675	33934
Crpow_TRINITY_DN7740_c0_g2	1.006144993797662	0.8762853598085923	31742
Crpow_TRINITY_DN77411_c0_g1	1.474491058552118	1.231732950190404	34757
Crpow_TRINITY_DN77428_c0_g2	1.4687446110036437	1.283779981942238	35071
Crpow_TRINITY_DN7743_c3_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN77454_c0_g1	2.768773058487875	2.7338692769193704	38201
Crpow_TRINITY_DN77466_c0_g1	1.5945529042513726	1.439263590341749	35771
Crpow_TRINITY_DN77471_c0_g2	1.9967522000464915	1.5343835934387633	36052
Crpow_TRINITY_DN77529_c0_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN77536_c0_g1	2.5813094736950313	2.431780500284718	37730
Crpow_TRINITY_DN77547_c1_g1	1.7247128282684971	1.2103751940183114	34630
Crpow_TRINITY_DN77584_c4_g1	2.00647763221517	1.533031516656139	36050
Crpow_TRINITY_DN77588_c0_g1	2.4563332440930075	2.2671598488310147	37497
Crpow_TRINITY_DN77594_c0_g2	2.6415528179127477	2.519109860339878	37848
Crpow_TRINITY_DN7759_c1_g1	1.6879624321560476	1.3203905405355831	35281
Crpow_TRINITY_DN77613_c0_g1	1.807664391834657	1.5080006853396686	35973
Crpow_TRINITY_DN77620_c0_g1	1.1505644212610364	0.8390597603679485	31283
Crpow_TRINITY_DN77627_c0_g1	1.0973287736771153	0.9044676608507979	32051
Crpow_TRINITY_DN77642_c0_g2	1.3615823801883313	1.211156309993354	34636
Crpow_TRINITY_DN77654_c1_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN77656_c0_g1	1.2768531669041738	1.2041022805249015	34585
Crpow_TRINITY_DN77673_c0_g1	2.5471781751394484	1.9049315394840118	36837
Crpow_TRINITY_DN77696_c0_g1	2.12900454111872	1.491455546736442	35927
Crpow_TRINITY_DN776_c1_g1	1.291808829503075	1.1104625800124037	33993
Crpow_TRINITY_DN77702_c0_g1	1.2047391688974936	0.9617798404364755	32628
Crpow_TRINITY_DN77722_c0_g1	2.365960160279443	1.9896878840498482	37013
Crpow_TRINITY_DN77731_c0_g1	2.1877501157355534	1.8320012129776093	36698
Crpow_TRINITY_DN77733_c0_g1	1.8911129525006634	1.4303878558109844	35739
Crpow_TRINITY_DN7773_c0_g2	1.4710196962966402	1.2988802366771202	35153
Crpow_TRINITY_DN77817_c0_g1	1.3426970453443816	1.2059186361659484	34595
Crpow_TRINITY_DN7781_c0_g1	1.9516465630683733	1.1359223359675539	34183
Crpow_TRINITY_DN7788_c0_g1	1.3722077985129653	1.0781783643895315	33746
Crpow_TRINITY_DN7790_c0_g1	1.6281242032124301	1.1696804034861719	34408
Crpow_TRINITY_DN77935_c0_g1	1.7952683249795454	1.0627011923577887	33640
Crpow_TRINITY_DN7793_c0_g2	1.4492522802051602	1.1575532485457694	34331
Crpow_TRINITY_DN7793_c17_g2	2.740932285036622	2.5557097746219406	37905
Crpow_TRINITY_DN7793_c3_g1	1.1888702600908307	1.0336515295388893	33385
Crpow_TRINITY_DN77942_c3_g1	2.076518444717443	1.894056771565352	36819
Crpow_TRINITY_DN77996_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN7799_c0_g1	1.1067589651446228	1.0154084939167298	33199
Crpow_TRINITY_DN7809_c1_g1	1.147603239389884	0.8983913993779391	31975
Crpow_TRINITY_DN7819_c2_g1	1.1139941848689985	0.8721383021461029	31690
Crpow_TRINITY_DN781_c2_g1	1.9465266115605846	1.1040266670756567	33933
Crpow_TRINITY_DN78235_c3_g1	1.12158597224892	0.9832317255104004	32851
Crpow_TRINITY_DN78319_c0_g1	1.96599509226473	1.6577477023060607	36330
Crpow_TRINITY_DN78339_c0_g1	1.357515236282073	1.2505926828274827	34897
Crpow_TRINITY_DN78352_c1_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN78390_c2_g3	2.1252479033654836	1.937703940492949	36895
Crpow_TRINITY_DN7840_c0_g1	1.422653166538393	0.9314812746785951	32335
Crpow_TRINITY_DN78440_c0_g4	1.4479868743589719	1.1487431179914005	34277
Crpow_TRINITY_DN78469_c1_g1	1.0541839532942445	0.8579436723050753	31514
Crpow_TRINITY_DN7846_c0_g1	1.029182957401056	0.8617990954975636	31553
Crpow_TRINITY_DN7846_c0_g2	1.505306725007859	1.3000273821364312	35159
Crpow_TRINITY_DN78517_c0_g4	1.3438438695096788	1.057163925396379	33591
Crpow_TRINITY_DN78522_c0_g2	1.813058937987292	1.5625876351573071	36111
Crpow_TRINITY_DN78535_c0_g3	1.1868099825638543	0.9760359560032446	32772
Crpow_TRINITY_DN78570_c0_g1	1.0964700652411878	0.9758829663484083	32769
Crpow_TRINITY_DN7858_c0_g1	1.4373298086358453	0.8494180084584322	31402
Crpow_TRINITY_DN785_c0_g2	2.558572097013616	1.324103632749272	35300
Crpow_TRINITY_DN78636_c0_g1	2.262132347756689	2.003917147982606	37045
Crpow_TRINITY_DN78654_c0_g1	1.194088088903015	0.9507915943394771	32524
Crpow_TRINITY_DN7867_c1_g1	1.9622934817076612	1.572934848599863	36128
Crpow_TRINITY_DN78744_c0_g1	2.380549393299889	1.9651757356849728	36960
Crpow_TRINITY_DN78770_c0_g1	1.5379479911136185	1.31391179728956	35241
Crpow_TRINITY_DN78812_c0_g1	2.547535566577211	2.4523754436464014	37753
Crpow_TRINITY_DN7892_c0_g1	1.2076925764076443	0.9174780036286785	32191
Crpow_TRINITY_DN7892_c0_g2	1.16174280427891	0.9130674228413056	32149
Crpow_TRINITY_DN78947_c0_g1	2.7005469824862542	2.6513148324013787	38055
Crpow_TRINITY_DN79006_c2_g1	1.7471610574545702	1.5852170630626972	36153
Crpow_TRINITY_DN79031_c0_g1	1.2465344148548936	1.163021328635191	34359
Crpow_TRINITY_DN79045_c2_g1	1.1599477560074023	1.066029763432282	33669
Crpow_TRINITY_DN7906_c0_g1	1.2660822557452802	0.9984426195426805	33007
Crpow_TRINITY_DN79106_c0_g1	1.61982295535097	1.4429984904594988	35787
Crpow_TRINITY_DN7910_c0_g1	1.2841351925405293	0.9850066732002	32871
Crpow_TRINITY_DN79123_c0_g1	1.073521891754732	1.0009096025433575	33032
Crpow_TRINITY_DN79139_c0_g1	1.4107692816883897	1.024675710284948	33294
Crpow_TRINITY_DN79164_c0_g1	1.6683134329166391	1.2148881074276021	34656
Crpow_TRINITY_DN79173_c0_g1	1.3672023362996888	1.2258092396609277	34727
Crpow_TRINITY_DN79179_c0_g1	2.5636519019739685	1.2748482634556833	35030
Crpow_TRINITY_DN7917_c0_g1	2.7423659378233167	1.1811788627345714	34462
Crpow_TRINITY_DN79208_c0_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN7922_c1_g1	1.2940220415696486	1.0996041781133221	33898
Crpow_TRINITY_DN79245_c0_g1	1.6392768403463704	0.9914247708029532	32944
Crpow_TRINITY_DN79248_c3_g3	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN7927_c1_g2	1.991421948031619	1.3465214221524076	35390
Crpow_TRINITY_DN79291_c0_g3	1.7207104932649517	1.6250629509093304	36255
Crpow_TRINITY_DN79347_c0_g3	2.761137863572933	2.733419425156311	38198
Crpow_TRINITY_DN79348_c6_g1	1.307575751066416	1.1385345938574627	34208
Crpow_TRINITY_DN79356_c0_g1	1.2052483109599523	0.8999077382073071	31995
Crpow_TRINITY_DN79377_c0_g1	1.1604248008258677	1.0011860775507657	33035
Crpow_TRINITY_DN79406_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN79435_c1_g1	1.476084408071887	1.295714495726922	35138
Crpow_TRINITY_DN79464_c0_g1	1.1600662649185112	0.9309586841459945	32327
Crpow_TRINITY_DN79487_c0_g1	2.7897180520234417	2.7465613680127423	38219
Crpow_TRINITY_DN7949_c0_g1	2.590713166671761	1.730364843890295	36496
Crpow_TRINITY_DN7949_c0_g2	2.252863955539586	1.2503778374861543	34894
Crpow_TRINITY_DN79590_c0_g1	2.494263496726023	2.3912745875499013	37665
Crpow_TRINITY_DN79598_c0_g1	1.0989211678167032	1.0620395531453302	33632
Crpow_TRINITY_DN79617_c0_g1	1.8187407291568842	1.4196201343729438	35701
Crpow_TRINITY_DN79627_c0_g1	0.9383439833748773	0.866230005328254	31607
Crpow_TRINITY_DN79627_c4_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN79661_c0_g1	2.3607387642405917	2.2355170197444503	37439
Crpow_TRINITY_DN79686_c1_g1	1.697493068398806	1.6308002765747083	36267
Crpow_TRINITY_DN7971_c0_g1	1.2464787987034092	0.9454670524484198	32475
Crpow_TRINITY_DN79720_c3_g1	2.2024596825451934	1.9604759438548502	36949
Crpow_TRINITY_DN79720_c4_g2	2.560034644764269	2.269635751708553	37503
Crpow_TRINITY_DN79720_c5_g1	1.1097906406083908	0.9171533605450573	32187
Crpow_TRINITY_DN79725_c0_g1	1.5407557027850225	1.042990861698079	33478
Crpow_TRINITY_DN7991_c0_g2	1.1841086378122734	0.8743127858403249	31716
Crpow_TRINITY_DN7997_c0_g3	2.345519267544608	1.5785048597879399	36138
Crpow_TRINITY_DN7998_c3_g1	2.630345809568357	2.5132484281326763	37836
Crpow_TRINITY_DN7998_c4_g1	1.1553150340310936	1.0449080842151244	33496
Crpow_TRINITY_DN8000_c0_g3	1.5424216357245986	0.9150572412495164	32171
Crpow_TRINITY_DN80045_c0_g1	1.6022292779950134	1.508288823642437	35974
Crpow_TRINITY_DN8004_c1_g1	1.3393168140318075	1.0993951998851177	33897
Crpow_TRINITY_DN80057_c0_g1	1.2631320140349784	1.0955524473702005	33880
Crpow_TRINITY_DN80057_c0_g2	1.3713844761092944	1.231420581896459	34754
Crpow_TRINITY_DN80067_c0_g2	2.217469961658468	2.0075626682274366	37060
Crpow_TRINITY_DN8006_c0_g1	1.6098314128603175	0.9023437320661035	32023
Crpow_TRINITY_DN80105_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN80109_c0_g1	2.135928032657997	1.3961531050235556	35608
Crpow_TRINITY_DN80115_c0_g1	1.4556641676610371	0.9875289183709334	32903
Crpow_TRINITY_DN80116_c4_g1	1.924901501041238	1.7680790079901847	36579
Crpow_TRINITY_DN80173_c1_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN80174_c0_g1	2.6343043255677285	2.220600774291431	37418
Crpow_TRINITY_DN80182_c0_g1	1.5654277729440405	1.1918180100412439	34512
Crpow_TRINITY_DN80193_c1_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN80227_c0_g1	1.3276313154744506	0.9876313654545725	32905
Crpow_TRINITY_DN80275_c0_g1	1.8659516417986268	1.8278742451784344	36686
Crpow_TRINITY_DN80288_c1_g1	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN80299_c0_g1	2.7346956133658877	2.682274044561149	38103
Crpow_TRINITY_DN80347_c0_g1	1.1141702451420261	0.8654829564636501	31597
Crpow_TRINITY_DN80360_c0_g1	2.1520378963995066	2.0463605037477732	37139
Crpow_TRINITY_DN80379_c0_g3	1.179477556238176	1.0489999884181926	33534
Crpow_TRINITY_DN80397_c0_g1	1.4106054551809175	1.2830390979608013	35065
Crpow_TRINITY_DN80399_c0_g1	1.994518834853449	1.9014012393727886	36829
Crpow_TRINITY_DN80424_c1_g8	1.135071673886229	0.9728464534860921	32738
Crpow_TRINITY_DN80440_c0_g1	2.1983328320892985	2.021140281001154	37092
Crpow_TRINITY_DN8044_c0_g2	1.4504230958769335	1.329020665008615	35316
Crpow_TRINITY_DN80470_c0_g1	1.1143902524849059	0.8740474449118038	31713
Crpow_TRINITY_DN80472_c0_g1	2.2152023629174544	1.6654105070233702	36349
Crpow_TRINITY_DN80479_c0_g1	2.200968609229063	2.0425853774857097	37135
Crpow_TRINITY_DN80490_c2_g1	1.6412059076225123	1.4100692818764053	35661
Crpow_TRINITY_DN80554_c1_g2	1.2581864823810185	1.131993166756289	34151
Crpow_TRINITY_DN80622_c0_g1	2.7877101612368436	2.767121736343517	38255
Crpow_TRINITY_DN80709_c0_g1	1.3302387464650043	1.1118558828353375	34004
Crpow_TRINITY_DN80747_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN80750_c0_g3	2.7641047644411665	2.72223831592066	38176
Crpow_TRINITY_DN80794_c2_g1	0.9843758233162163	0.8760501936029497	31737
Crpow_TRINITY_DN80819_c0_g2	1.4818771395062111	1.18677143815804	34491
Crpow_TRINITY_DN8091_c0_g1	1.3192894482864186	0.9747889448948907	32763
Crpow_TRINITY_DN80929_c0_g1	1.808652357486987	1.7692520765253534	36584
Crpow_TRINITY_DN80929_c0_g2	2.174102672851009	1.8554410188411765	36744
Crpow_TRINITY_DN80952_c0_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN8096_c0_g1	1.5763624003815697	1.1723206865563187	34424
Crpow_TRINITY_DN80986_c0_g1	1.3400048578551156	1.124138308104487	34096
Crpow_TRINITY_DN81023_c1_g4	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN81023_c2_g2	2.7484665208739862	2.6826088291095203	38104
Crpow_TRINITY_DN8103_c1_g1	1.0000251240131517	0.9391917215714188	32401
Crpow_TRINITY_DN81096_c0_g2	2.3146552106557983	1.6568137706543848	36324
Crpow_TRINITY_DN81142_c1_g1	1.057612195977341	0.8357312135083691	31243
Crpow_TRINITY_DN81176_c6_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN81177_c0_g2	1.6655643381610201	1.4682154392734148	35872
Crpow_TRINITY_DN81183_c1_g1	1.8641850659493964	1.5206792089938252	36012
Crpow_TRINITY_DN81268_c1_g1	1.969041037548384	1.374704012044473	35504
Crpow_TRINITY_DN81274_c0_g1	1.7479867356456196	1.1627719414522553	34358
Crpow_TRINITY_DN81274_c0_g2	1.523936717054457	1.2445792707886691	34850
Crpow_TRINITY_DN81294_c0_g1	2.488726704552423	2.3203716350258152	37576
Crpow_TRINITY_DN8133_c0_g1	1.5251571438305378	0.8265663726934785	31130
Crpow_TRINITY_DN81344_c1_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN81366_c0_g1	0.987691484066003	0.9074296728144247	32088
Crpow_TRINITY_DN81377_c0_g1	2.75521598856442	2.655913733555016	38065
Crpow_TRINITY_DN81393_c0_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN8144_c2_g1	1.1738046456382183	0.983081835603713	32848
Crpow_TRINITY_DN8144_c6_g1	1.3795363440580113	0.9119531684544387	32141
Crpow_TRINITY_DN8144_c7_g1	1.6649052227318322	1.4252896702596392	35728
Crpow_TRINITY_DN81458_c0_g1	1.2514048640392426	1.1710890671135523	34415
Crpow_TRINITY_DN81503_c0_g1	1.4041578761460722	1.1673738561542193	34388
Crpow_TRINITY_DN81513_c0_g1	1.723559352880636	1.1830555113097394	34469
Crpow_TRINITY_DN81513_c0_g2	1.7068755920273604	1.4602879042251424	35851
Crpow_TRINITY_DN81530_c1_g1	2.5381035291052387	2.3564433030888656	37625
Crpow_TRINITY_DN81561_c0_g1	1.6874617919376076	1.4181878957439953	35691
Crpow_TRINITY_DN81575_c5_g1	2.219016052509837	2.01195078747362	37068
Crpow_TRINITY_DN81722_c3_g1	2.442052753936842	2.1825334451530956	37358
Crpow_TRINITY_DN81732_c1_g1	2.1488074069818595	1.9241278572194338	36874
Crpow_TRINITY_DN81757_c4_g1	2.8056121529397156	2.7806180634729687	38266
Crpow_TRINITY_DN81843_c2_g1	0.9847374347690245	0.8549129996709154	31478
Crpow_TRINITY_DN81845_c0_g1	1.7240474876514518	1.6405333601832033	36294
Crpow_TRINITY_DN8184_c0_g1	2.0946967066166375	1.1090149472940602	33981
Crpow_TRINITY_DN81857_c0_g1	1.109505486698395	0.954420668379405	32553
Crpow_TRINITY_DN81857_c4_g1	1.0930486257991545	0.9856207158854244	32876
Crpow_TRINITY_DN81862_c0_g1	1.5321386770317587	1.2136891899157956	34643
Crpow_TRINITY_DN81879_c0_g1	1.4739364948681284	1.2667475378569626	34979
Crpow_TRINITY_DN81913_c0_g1	1.554348258958098	1.3129213683384762	35235
Crpow_TRINITY_DN81924_c0_g2	1.133121040097891	0.9563751940702592	32571
Crpow_TRINITY_DN81931_c1_g1	1.3569824142523488	1.1265487934668612	34116
Crpow_TRINITY_DN81966_c0_g1	2.37843414447748	2.2180656322908767	37413
Crpow_TRINITY_DN8196_c2_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN81989_c3_g1	1.3809929391171583	1.239960451933303	34820
Crpow_TRINITY_DN8200_c0_g1	1.2328423315996069	1.1165390339117065	34031
Crpow_TRINITY_DN8200_c1_g1	2.650763551850322	2.001940526907894	37037
Crpow_TRINITY_DN82035_c0_g1	1.3288619724669912	1.1038751082281937	33930
Crpow_TRINITY_DN82047_c1_g1	2.7591540774403347	2.7198057008906575	38173
Crpow_TRINITY_DN82060_c0_g1	2.2493918434521505	1.4103713551720325	35662
Crpow_TRINITY_DN82122_c0_g1	1.7871255044278704	1.5248810739111027	36030
Crpow_TRINITY_DN82124_c0_g2	1.8137544371027272	1.5124681823680333	35984
Crpow_TRINITY_DN82141_c0_g1	1.3680503208617283	1.1713567037037924	34417
Crpow_TRINITY_DN82149_c1_g1	1.1479146811444647	1.0104267970545426	33132
Crpow_TRINITY_DN82149_c2_g2	2.458879695184353	2.127156394022324	37274
Crpow_TRINITY_DN8215_c2_g1	1.3865845791876652	0.912678805907343	32147
Crpow_TRINITY_DN82186_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN82222_c0_g2	1.3957574551776846	0.9548423238232594	32555
Crpow_TRINITY_DN82248_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN82315_c0_g1	2.3005347166842443	1.830717679774501	36694
Crpow_TRINITY_DN82333_c0_g1	2.516161611844133	2.4026308146140667	37681
Crpow_TRINITY_DN82345_c0_g3	1.093374283854986	0.9808426477063241	32822
Crpow_TRINITY_DN82387_c0_g1	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN82418_c0_g1	2.6127310447319583	2.2899238292005064	37531
Crpow_TRINITY_DN82418_c1_g3	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN82424_c0_g1	1.4241047833684495	1.2840101058378983	35072
Crpow_TRINITY_DN82443_c0_g1	2.6907438800761976	2.5569835592525036	37906
Crpow_TRINITY_DN82515_c1_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN8251_c32_g1	1.4277516427324415	1.1986787353431936	34555
Crpow_TRINITY_DN82649_c1_g1	1.0952586833084847	0.8417262093464735	31311
Crpow_TRINITY_DN82734_c0_g1	1.4023643110098176	1.255546546003844	34923
Crpow_TRINITY_DN82754_c0_g1	2.522458065416403	1.658730079011585	36334
Crpow_TRINITY_DN8275_c0_g1	1.7521428720805146	0.8846790604326111	31833
Crpow_TRINITY_DN82765_c0_g1	1.6264282405296944	1.4277812191133492	35732
Crpow_TRINITY_DN82784_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN82784_c0_g2	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN82788_c0_g1	1.88505051138927	1.4755657800937219	35886
Crpow_TRINITY_DN82794_c0_g1	1.2250613515768165	0.9225991633770817	32248
Crpow_TRINITY_DN82820_c0_g1	2.4934014320094087	2.334426578407605	37593
Crpow_TRINITY_DN8286_c2_g1	1.6927293555656882	1.3167532656826524	35261
Crpow_TRINITY_DN82899_c0_g2	2.76770683832162	2.7088273967768295	38152
Crpow_TRINITY_DN82984_c0_g1	2.7976734412286053	2.7373397061374165	38208
Crpow_TRINITY_DN8305_c0_g1	1.3434096651146006	0.9008196194210301	32005
Crpow_TRINITY_DN8309_c0_g2	1.0221476987954277	0.8252954782584738	31111
Crpow_TRINITY_DN83153_c0_g1	1.4180194780108213	1.266292933529262	34977
Crpow_TRINITY_DN83167_c0_g1	1.1076772125465324	0.8554715286120719	31488
Crpow_TRINITY_DN8316_c0_g1	2.11843092598696	1.1954283475210061	34537
Crpow_TRINITY_DN83185_c0_g1	2.490835480740857	2.2517676660853354	37472
Crpow_TRINITY_DN8322_c5_g1	1.325991725150414	1.086630259217502	33811
Crpow_TRINITY_DN8324_c1_g2	1.0819297727156019	0.9599498226931384	32604
Crpow_TRINITY_DN83250_c0_g2	1.1880823544907668	1.1290168023573968	34126
Crpow_TRINITY_DN83282_c0_g1	2.303453428173669	1.966110134330527	36964
Crpow_TRINITY_DN83342_c0_g2	1.5421678824620186	1.3175321166089922	35265
Crpow_TRINITY_DN83364_c1_g3	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN8338_c1_g2	1.5634701367989465	1.3165804707731945	35259
Crpow_TRINITY_DN83407_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN8354_c0_g1	1.386323554140679	1.0684663123386404	33687
Crpow_TRINITY_DN83558_c0_g1	2.6266320674672383	2.455753034163872	37756
Crpow_TRINITY_DN83579_c0_g1	1.4598781141557247	1.3465037971969447	35389
Crpow_TRINITY_DN83579_c0_g3	2.19879092100521	1.5937273117724184	36175
Crpow_TRINITY_DN8360_c0_g1	2.4473100530418463	1.2638211419355876	34962
Crpow_TRINITY_DN83636_c0_g1	1.623549192251497	1.1223705581559538	34082
Crpow_TRINITY_DN83648_c0_g1	2.1271905447142534	2.0216005189115744	37095
Crpow_TRINITY_DN83692_c0_g1	1.4387648395278112	1.3814715021583006	35536
Crpow_TRINITY_DN83733_c0_g1	2.3672701111054644	2.231204228171389	37433
Crpow_TRINITY_DN83748_c2_g1	1.2908952764660033	1.071197991420575	33701
Crpow_TRINITY_DN83750_c1_g1	1.233066633062771	1.0672157950578771	33680
Crpow_TRINITY_DN83758_c1_g2	1.4958948292352452	1.2942631835246492	35125
Crpow_TRINITY_DN8380_c0_g1	2.713404262400566	2.151478062356261	37308
