gene_ID	CV.TPM	CV.logTPM	rank
Crpow_TRINITY_DN18309_c1_g1	1.2310466964003748	0.9590728536337575	32596
Crpow_TRINITY_DN1830_c0_g1	0.15001972600073923	0.04991934787237511	985
Crpow_TRINITY_DN18310_c0_g1	0.22143855480151356	0.05752628261054579	1624
Crpow_TRINITY_DN18311_c0_g1	0.29367320477652514	0.12237665095191394	8970
Crpow_TRINITY_DN18311_c0_g2	0.27884616276028235	0.08949194731739363	5453
Crpow_TRINITY_DN18312_c0_g1	0.5534273621486263	0.16062085719609545	12120
Crpow_TRINITY_DN18314_c0_g2	0.17720302914328837	0.1121672592290797	8002
Crpow_TRINITY_DN183150_c1_g1	0.7984594919397183	0.4168742865852159	22922
Crpow_TRINITY_DN18315_c0_g1	0.5114954811292314	0.398135833432211	22364
Crpow_TRINITY_DN18315_c1_g1	0.618800716508011	0.39279498425751636	22191
Crpow_TRINITY_DN18316_c0_g1	0.7584812777536591	0.643274680937147	28419
Crpow_TRINITY_DN18319_c0_g2	0.8424819141395955	0.5028643168106418	25332
Crpow_TRINITY_DN1831_c1_g1	2.038173153416668	1.2291094407940268	34742
Crpow_TRINITY_DN1831_c2_g1	0.175560700572781	0.07540318375876096	3695
Crpow_TRINITY_DN18321_c0_g1	0.3288389231866245	0.1797786660044445	13368
Crpow_TRINITY_DN18323_c0_g1	0.22776263126169866	0.07666128878873456	3840
Crpow_TRINITY_DN18325_c0_g1	0.22971573485203609	0.07198209201548436	3272
Crpow_TRINITY_DN18327_c0_g1	0.2869742187250279	0.11943281346894065	8716
Crpow_TRINITY_DN183288_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN1832_c0_g1	0.45951258515160215	0.09941333858860942	6605
Crpow_TRINITY_DN18330_c0_g1	0.37758191895410526	0.14691117723824684	11135
Crpow_TRINITY_DN18332_c0_g2	1.5505243434611673	1.2010251719167253	34566
Crpow_TRINITY_DN18332_c1_g2	0.5613859642159172	0.43087846567494853	23333
Crpow_TRINITY_DN18339_c0_g1	0.6872097698551906	0.45140493389711905	23929
Crpow_TRINITY_DN1833_c0_g1	0.23574994475476077	0.07270872816295848	3374
Crpow_TRINITY_DN18340_c0_g1	0.6091011700133886	0.31318187126282626	19526
Crpow_TRINITY_DN18342_c0_g1	0.7825796999480243	0.5968097435442734	27466
Crpow_TRINITY_DN18346_c0_g1	1.3691754749290395	0.45885786950935764	24158
Crpow_TRINITY_DN183477_c1_g1	0.8603433902769566	0.7182885736079001	29692
Crpow_TRINITY_DN183488_c0_g1	0.6836438751849616	0.3205945536892847	19805
Crpow_TRINITY_DN18348_c0_g1	0.2403049679349991	0.0843427877042119	4815
Crpow_TRINITY_DN183497_c0_g1	0.6077638654279703	0.48455356066422706	24854
Crpow_TRINITY_DN1834_c0_g1	1.1946766637226593	0.46850861064666505	24440
Crpow_TRINITY_DN1834_c0_g2	1.9814621812023168	1.2963870301193683	35142
Crpow_TRINITY_DN18354_c0_g1	0.6104646643663195	0.5168577732465822	25718
Crpow_TRINITY_DN183557_c1_g1	1.922582111959618	1.811522689123752	36651
Crpow_TRINITY_DN18355_c0_g1	0.7568413177362736	0.6062415397899031	27666
Crpow_TRINITY_DN18355_c0_g2	0.4453234600617528	0.30231726347660504	19119
Crpow_TRINITY_DN18356_c0_g1	1.1514349356219926	0.6377215898161924	28317
Crpow_TRINITY_DN18359_c0_g2	0.29501089074374226	0.07256498382233591	3353
Crpow_TRINITY_DN1835_c0_g1	0.3305224376817695	0.08385076806231588	4745
Crpow_TRINITY_DN18360_c0_g1	0.5990443499032075	0.26296073347285986	17577
Crpow_TRINITY_DN18363_c0_g1	0.9820163495716379	0.624159974546316	28052
Crpow_TRINITY_DN18365_c0_g1	0.2288446841607483	0.10209640860184309	6904
Crpow_TRINITY_DN18366_c0_g1	0.19159490869981705	0.046605932891766205	730
Crpow_TRINITY_DN18369_c0_g1	0.7631367887109992	0.5999100875270175	27532
Crpow_TRINITY_DN18369_c2_g1	1.7751487758417388	1.5791371985108664	36141
Crpow_TRINITY_DN18369_c3_g1	2.256642860193409	1.5127328379567109	35985
Crpow_TRINITY_DN18369_c4_g1	0.9543440533746473	0.7281015160591227	29815
Crpow_TRINITY_DN1836_c0_g1	0.4020169096994745	0.24226742846331822	16691
Crpow_TRINITY_DN1836_c1_g1	0.4121159516752356	0.17753537412423434	13219
Crpow_TRINITY_DN18371_c0_g1	2.6068130973533052	2.260774043124884	37486
Crpow_TRINITY_DN18372_c0_g1	0.36869380999846046	0.10502467796405374	7260
Crpow_TRINITY_DN18372_c0_g2	0.5853640246460706	0.377818591771826	21714
Crpow_TRINITY_DN18373_c0_g1	0.8088127833247764	0.6953544697097287	29298
Crpow_TRINITY_DN18375_c0_g1	0.6375077990699961	0.14508719811758747	10959
Crpow_TRINITY_DN18377_c1_g2	0.5382423362568377	0.14767255242659844	11182
Crpow_TRINITY_DN18378_c0_g1	1.0014273793760857	0.609565475671728	27738
Crpow_TRINITY_DN183798_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN18382_c0_g1	1.9278294785230217	0.937202431098689	32378
Crpow_TRINITY_DN18386_c0_g1	0.7403517671617186	0.29962777301974813	19020
Crpow_TRINITY_DN18387_c0_g1	0.9822652485319847	0.4538100439326823	24011
Crpow_TRINITY_DN183883_c1_g1	1.9245042245562545	1.3566664666173924	35437
Crpow_TRINITY_DN18388_c0_g1	0.4840115009984895	0.2840204186909173	18417
Crpow_TRINITY_DN18388_c0_g2	0.679631433015015	0.3379329739751027	20379
Crpow_TRINITY_DN1838_c0_g1	0.33175200864220933	0.06197890193188692	2093
Crpow_TRINITY_DN18391_c1_g2	0.4738446156747738	0.12197758619995643	8936
Crpow_TRINITY_DN183921_c0_g1	0.8922591833980629	0.5102974397966475	25546
Crpow_TRINITY_DN183921_c0_g2	0.6719904226718102	0.3676379036537331	21394
Crpow_TRINITY_DN18393_c0_g1	0.2378297299718927	0.15083958563029948	11434
Crpow_TRINITY_DN18395_c0_g1	0.18354561187211407	0.04930757880983862	942
Crpow_TRINITY_DN18396_c0_g1	0.3540052054143019	0.22246338777076174	15760
Crpow_TRINITY_DN183970_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN18397_c0_g1	0.6138201242337127	0.2911676618877182	18699
Crpow_TRINITY_DN18398_c0_g1	0.7528146463269748	0.6597110114681564	28701
Crpow_TRINITY_DN183_c0_g1	0.3014616162866082	0.0633759988405284	2250
Crpow_TRINITY_DN18400_c0_g1	0.4902275194016611	0.25159047549299557	17089
Crpow_TRINITY_DN18401_c0_g1	1.2441624368089481	1.0355038114447108	33408
Crpow_TRINITY_DN184020_c1_g1	1.1102027592012702	0.9209137496076145	32229
Crpow_TRINITY_DN18403_c0_g1	0.8373519354624428	0.46103323839929944	24222
Crpow_TRINITY_DN18404_c0_g1	0.8601851434268851	0.6977734140147164	29336
Crpow_TRINITY_DN184085_c0_g1	2.3196862358384136	1.865784546436444	36763
Crpow_TRINITY_DN184094_c1_g1	1.2733925702198678	1.1642098816702768	34367
Crpow_TRINITY_DN184094_c2_g1	1.2699538397601577	1.0835929535867492	33785
Crpow_TRINITY_DN184095_c0_g1	1.151622944261193	0.9260370682476821	32274
Crpow_TRINITY_DN184096_c0_g1	1.708126306071932	1.3775156159742583	35518
Crpow_TRINITY_DN1840_c0_g1	0.21730135294783245	0.053106614431448824	1220
Crpow_TRINITY_DN1840_c2_g1	0.2170652800646957	0.0734604118681134	3466
Crpow_TRINITY_DN1840_c4_g1	1.1200782137511982	1.0576637909619446	33594
Crpow_TRINITY_DN18411_c0_g1	0.9817367468524292	0.75937490661942	30261
Crpow_TRINITY_DN18412_c0_g1	0.5649949888882915	0.10674654831667717	7431
Crpow_TRINITY_DN18413_c0_g2	0.6524821100544745	0.1938453054405515	14208
Crpow_TRINITY_DN18413_c4_g1	0.743695290983302	0.339972140073562	20446
Crpow_TRINITY_DN184164_c2_g1	2.155990942346096	1.9625328753979776	36955
Crpow_TRINITY_DN184185_c0_g1	1.8184221792092718	1.501390412485936	35958
Crpow_TRINITY_DN1841_c0_g1	1.2059403394240584	0.7008013842214995	29389
Crpow_TRINITY_DN1841_c1_g1	0.4444639304576791	0.11408639572786283	8192
Crpow_TRINITY_DN18420_c0_g1	0.3640656063541326	0.11281153938643362	8065
Crpow_TRINITY_DN18421_c0_g1	0.5388020600663432	0.23794531761655435	16491
Crpow_TRINITY_DN18422_c0_g1	0.375852044959364	0.2752845937999842	18096
Crpow_TRINITY_DN184237_c0_g1	0.35397125757163755	0.2645734068694034	17638
Crpow_TRINITY_DN18426_c0_g1	0.5215355967724753	0.25476834432957407	17209
Crpow_TRINITY_DN184280_c0_g1	0.7118751496690803	0.5187060051945958	25769
Crpow_TRINITY_DN184290_c1_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN18429_c0_g1	0.2964998873320573	0.08410378757298125	4784
Crpow_TRINITY_DN1842_c1_g1	0.25752771896875737	0.070006015746613	3007
Crpow_TRINITY_DN18430_c0_g1	0.39760783411729145	0.17867295637694736	13287
Crpow_TRINITY_DN184336_c0_g1	0.480924673828886	0.4015053106659721	22472
Crpow_TRINITY_DN18436_c0_g1	0.719799625510395	0.39625656751229266	22307
Crpow_TRINITY_DN18439_c0_g1	1.7193052051303803	1.3474940067488081	35394
Crpow_TRINITY_DN18439_c0_g3	1.8421283699445001	1.4130461298242194	35675
Crpow_TRINITY_DN1843_c0_g1	0.3227318026266789	0.13648402413425553	10276
Crpow_TRINITY_DN1843_c0_g2	0.3422128264640715	0.1379506245392353	10373
Crpow_TRINITY_DN18440_c0_g1	0.2657520391495347	0.08651261375101985	5081
Crpow_TRINITY_DN18442_c0_g1	0.459264198165539	0.1842487675368372	13646
Crpow_TRINITY_DN18444_c0_g1	0.21324801560971002	0.05307407289172172	1216
Crpow_TRINITY_DN184461_c0_g1	2.1390169832411243	2.0111754605318195	37065
Crpow_TRINITY_DN184468_c0_g1	0.5006556780690763	0.31835540053248607	19727
Crpow_TRINITY_DN18447_c0_g1	0.4843770101472104	0.30749393841045736	19314
Crpow_TRINITY_DN184486_c5_g1	0.5706969263939536	0.46704119670834854	24393
Crpow_TRINITY_DN184492_c0_g1	0.9865624409881253	0.7254713879104701	29787
Crpow_TRINITY_DN18449_c0_g1	0.12597392242966887	0.0623871025068348	2140
Crpow_TRINITY_DN18449_c2_g1	0.3504123622814949	0.2738072092344859	18040
Crpow_TRINITY_DN1844_c0_g1	0.3025156112589954	0.12070698506402136	8808
Crpow_TRINITY_DN18450_c0_g1	0.4229742829931799	0.21452911751070763	15365
Crpow_TRINITY_DN18451_c0_g1	2.780362685192568	2.6782912738405225	38098
Crpow_TRINITY_DN18452_c0_g5	0.3510255315485592	0.19713450315541528	14409
Crpow_TRINITY_DN18452_c4_g1	0.3525505271396093	0.16979149783586875	12743
Crpow_TRINITY_DN18453_c0_g1	0.35391492833380833	0.19075858237749324	14011
Crpow_TRINITY_DN18453_c0_g2	0.36589937118437954	0.1657761196215627	12501
Crpow_TRINITY_DN18454_c0_g1	0.13813423079702108	0.05432497182178634	1308
Crpow_TRINITY_DN18456_c0_g3	1.3977613513386902	1.1199139883370277	34064
Crpow_TRINITY_DN18457_c0_g1	1.098250341063801	0.8692172489621408	31648
Crpow_TRINITY_DN18459_c0_g1	0.8380327520478822	0.6274736509457426	28111
Crpow_TRINITY_DN1845_c0_g1	0.35730097234640007	0.09141256206653023	5697
Crpow_TRINITY_DN1845_c2_g1	0.5339151589305233	0.4824888563014325	24790
Crpow_TRINITY_DN1845_c4_g1	0.7410371232733636	0.4917858593038691	25037
Crpow_TRINITY_DN184605_c0_g1	0.5744539266762974	0.46957580762681284	24459
Crpow_TRINITY_DN18461_c0_g1	0.3658938914761257	0.24967381093016378	17000
Crpow_TRINITY_DN184621_c2_g1	0.9339808666380502	0.801948829164854	30822
Crpow_TRINITY_DN184621_c3_g2	0.6558724113505393	0.5272714958638071	25949
Crpow_TRINITY_DN18464_c0_g1	0.3759779962109743	0.20868531912049085	15045
Crpow_TRINITY_DN18464_c3_g2	0.4049778156707357	0.1760186149144499	13125
Crpow_TRINITY_DN18464_c3_g3	0.3399698977021633	0.15947897396720703	12046
Crpow_TRINITY_DN184661_c1_g1	0.5170637965298	0.3696679560357408	21448
Crpow_TRINITY_DN18466_c0_g1	0.4009123903253878	0.1069165889919422	7448
Crpow_TRINITY_DN18468_c0_g1	0.41072693088240336	0.30801205259804	19333
Crpow_TRINITY_DN1846_c0_g1	0.2329289408571451	0.06108682918147367	1993
Crpow_TRINITY_DN18470_c1_g1	0.3312317983425532	0.1779503339127338	13246
Crpow_TRINITY_DN18471_c0_g1	0.5920050918503761	0.24155509242734885	16665
Crpow_TRINITY_DN184723_c0_g1	0.3315410701202716	0.1948641753190557	14272
Crpow_TRINITY_DN184724_c0_g2	0.41682348744103226	0.1874832613303146	13809
Crpow_TRINITY_DN184733_c6_g1	1.9805873572542425	1.503884754744304	35963
Crpow_TRINITY_DN18474_c0_g1	0.5101887956169795	0.2284616496690484	16053
Crpow_TRINITY_DN18476_c0_g1	2.558302445235232	2.1457704626177407	37304
Crpow_TRINITY_DN18477_c0_g1	0.5247492404293723	0.35723972846690166	21040
Crpow_TRINITY_DN18477_c1_g1	1.0762190215990743	0.9078067196933388	32094
Crpow_TRINITY_DN1847_c0_g1	0.44387487689219646	0.2624436444220812	17552
Crpow_TRINITY_DN1847_c0_g2	0.38405479492637484	0.1453267744389462	10977
Crpow_TRINITY_DN1847_c1_g1	0.4576891272790545	0.20463698215880455	14819
Crpow_TRINITY_DN18483_c0_g1	0.9487808518521953	0.5583959036855856	26667
Crpow_TRINITY_DN18483_c0_g2	2.5827579697140557	2.426674828281439	37723
Crpow_TRINITY_DN18484_c0_g1	0.4022220826224245	0.26501937672752884	17660
Crpow_TRINITY_DN18487_c0_g1	0.5441420677656705	0.2724467371520222	17973
Crpow_TRINITY_DN184898_c0_g1	2.7941499194039623	2.738109499496813	38209
Crpow_TRINITY_DN1848_c0_g1	0.6074547884699174	0.19535725945762086	14296
Crpow_TRINITY_DN1848_c0_g2	0.612697724076816	0.16076062517859593	12130
Crpow_TRINITY_DN1848_c0_g3	0.8812933591598808	0.2722339073701825	17964
Crpow_TRINITY_DN1848_c0_g4	0.7336691303336171	0.21289525937701878	15280
Crpow_TRINITY_DN1848_c2_g2	0.42634748607295897	0.08550270467342393	4957
Crpow_TRINITY_DN184905_c0_g1	1.8895751798790372	1.669903510216122	36358
Crpow_TRINITY_DN18490_c0_g1	1.0619647786290178	0.2676596855509894	17772
Crpow_TRINITY_DN184912_c0_g1	1.9890718468727266	1.872906282570114	36776
Crpow_TRINITY_DN18491_c0_g1	0.28007940854645136	0.07105386481603436	3161
Crpow_TRINITY_DN18493_c0_g1	0.5264283854280374	0.2557116518940522	17252
Crpow_TRINITY_DN18493_c0_g2	0.47004574330155896	0.20220070651216593	14690
Crpow_TRINITY_DN18493_c2_g1	0.5850683298317783	0.40254705419528997	22501
Crpow_TRINITY_DN184947_c0_g1	1.0019798114392344	0.7544255070820557	30196
Crpow_TRINITY_DN18496_c0_g2	0.19975994143658482	0.15143716563483556	11473
Crpow_TRINITY_DN18497_c0_g1	0.897556228848345	0.7160194544234192	29651
Crpow_TRINITY_DN18497_c0_g2	0.9128045083717881	0.6520812332239586	28558
Crpow_TRINITY_DN18497_c1_g1	0.22281015313691122	0.11250453131597368	8039
Crpow_TRINITY_DN18497_c2_g1	0.9458537352764804	0.4674948914470556	24410
Crpow_TRINITY_DN18499_c0_g1	1.5069474445465196	0.6989794588454952	29356
Crpow_TRINITY_DN1849_c0_g1	0.14554898945784903	0.048057397384289706	851
Crpow_TRINITY_DN184_c0_g1	0.7882080920284125	0.5033336659497625	25352
Crpow_TRINITY_DN184_c0_g2	0.3108678141415329	0.10223070481260806	6926
Crpow_TRINITY_DN18500_c0_g1	0.5687455169097662	0.21453791207653408	15366
Crpow_TRINITY_DN185025_c1_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN18503_c0_g1	0.3098593680760826	0.08883275982457285	5360
Crpow_TRINITY_DN18505_c0_g1	0.8019630323176237	0.5033377679723459	25353
Crpow_TRINITY_DN185072_c0_g2	0.46058220822447965	0.24633979454071492	16857
Crpow_TRINITY_DN18507_c0_g1	0.6758701085271597	0.5108507532671311	25565
Crpow_TRINITY_DN18509_c0_g1	0.969238698796677	0.47217641879823596	24518
Crpow_TRINITY_DN1850_c0_g1	0.650056451115824	0.2545867248639912	17199
Crpow_TRINITY_DN1850_c0_g2	0.35895203302379053	0.1028492073836125	6995
Crpow_TRINITY_DN185118_c0_g1	1.6401176326928695	0.621336815224857	27975
Crpow_TRINITY_DN18511_c0_g1	0.18327853347940015	0.0534832916597322	1244
Crpow_TRINITY_DN18512_c1_g1	0.6670102568579318	0.36781713479449457	21401
Crpow_TRINITY_DN185133_c0_g1	2.154040696685818	1.9222185369955072	36871
Crpow_TRINITY_DN18513_c0_g1	0.613313589357749	0.2552446290242138	17232
Crpow_TRINITY_DN18516_c0_g1	1.2292582195307529	0.9649540916309404	32666
Crpow_TRINITY_DN18518_c0_g2	0.2126404271278422	0.08396018913825896	4760
Crpow_TRINITY_DN185232_c0_g1	2.367473116736935	2.2493755134831748	37463
Crpow_TRINITY_DN18524_c0_g1	0.8986999269450918	0.64144440910267	28384
Crpow_TRINITY_DN18528_c0_g1	0.20922664304633043	0.06520484482636497	2457
Crpow_TRINITY_DN18528_c3_g1	0.5103551238466835	0.365929986290872	21335
Crpow_TRINITY_DN1852_c0_g1	0.4135327926090393	0.27046242689058714	17899
Crpow_TRINITY_DN1852_c0_g2	0.41663621384287064	0.1719043533419947	12879
Crpow_TRINITY_DN185330_c0_g1	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN18533_c0_g1	0.302923573960815	0.21537877018671658	15418
Crpow_TRINITY_DN18534_c0_g1	1.1604383203080586	0.8240947885497341	31098
Crpow_TRINITY_DN185352_c3_g1	0.3652047211681942	0.16764358970773086	12612
Crpow_TRINITY_DN185369_c3_g1	2.278825426749158	2.0925894685034665	37218
Crpow_TRINITY_DN1853_c0_g1	0.5176490003035309	0.14799516094012063	11211
Crpow_TRINITY_DN1853_c1_g1	0.5216905331806463	0.4145932683427617	22858
Crpow_TRINITY_DN185408_c0_g1	1.3053213576160425	1.209538913234417	34626
Crpow_TRINITY_DN18540_c0_g1	1.5439479862858831	0.8479384337628553	31379
Crpow_TRINITY_DN18540_c1_g1	0.46545252914208823	0.31202912835863506	19479
Crpow_TRINITY_DN18543_c0_g1	0.5802428503369019	0.39933067547121226	22405
Crpow_TRINITY_DN18545_c2_g1	0.2465169668227359	0.10075519882476079	6746
Crpow_TRINITY_DN18547_c1_g1	0.5849705740918847	0.28340849212455943	18391
Crpow_TRINITY_DN18548_c0_g1	0.34543611827558524	0.10578783488145856	7324
Crpow_TRINITY_DN1854_c0_g1	1.203021392202399	0.5762954198127483	27037
Crpow_TRINITY_DN185506_c0_g1	1.3451613882958613	0.8064347533625328	30874
Crpow_TRINITY_DN185523_c0_g2	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN185524_c0_g1	0.33687002290693047	0.12576161265797628	9310
Crpow_TRINITY_DN185553_c0_g2	1.166127341355131	0.7720302279811428	30455
Crpow_TRINITY_DN18556_c0_g1	0.3149447043338237	0.15909414113062487	12020
Crpow_TRINITY_DN185599_c0_g1	1.202307225567259	0.9906138754888804	32936
Crpow_TRINITY_DN18559_c0_g1	0.36999335435915726	0.24081794459986286	16630
Crpow_TRINITY_DN1855_c1_g1	0.7520207802046769	0.3109451188425356	19437
Crpow_TRINITY_DN18560_c0_g1	0.5493399477882175	0.19146838564967958	14056
Crpow_TRINITY_DN18560_c1_g1	0.6281838174556591	0.19676899931909456	14386
Crpow_TRINITY_DN185610_c0_g1	0.7781127421552342	0.4932027173139547	25074
Crpow_TRINITY_DN185610_c1_g3	1.4528417285304265	1.1968350846622775	34545
Crpow_TRINITY_DN18563_c0_g1	0.7662385704036161	0.35712679622208876	21033
Crpow_TRINITY_DN1856_c0_g2	0.6609172609156522	0.18895148026807296	13897
Crpow_TRINITY_DN18570_c0_g1	1.8724994124997125	1.4491895708843026	35809
Crpow_TRINITY_DN18572_c0_g2	1.3215073801174397	0.7227820211545452	29746
Crpow_TRINITY_DN185730_c0_g1	2.097472948974496	1.8561272778292448	36746
Crpow_TRINITY_DN18574_c0_g1	0.31900124394849094	0.15642530745540892	11853
Crpow_TRINITY_DN185753_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN18575_c0_g1	0.8368251933207166	0.5786876006736734	27085
Crpow_TRINITY_DN18576_c0_g1	1.0266625430786722	0.4834414912063148	24820
Crpow_TRINITY_DN18576_c0_g2	0.40080330856762975	0.13630589620601438	10260
Crpow_TRINITY_DN18576_c1_g1	0.24492929781177697	0.09892132913219476	6553
Crpow_TRINITY_DN18577_c0_g1	0.2809960993232073	0.06536940387378644	2480
Crpow_TRINITY_DN18579_c0_g1	0.45786712359499	0.31218982386462507	19488
Crpow_TRINITY_DN18579_c1_g1	0.3715729061583114	0.12574389613492226	9306
Crpow_TRINITY_DN1857_c0_g1	0.28922884933701987	0.08544041590273804	4953
Crpow_TRINITY_DN1857_c1_g1	0.426033162191227	0.20818541954846448	15011
Crpow_TRINITY_DN185803_c0_g1	2.661015451222534	2.598076466435945	37964
Crpow_TRINITY_DN18582_c0_g1	0.5861049250544995	0.3604502408066739	21150
Crpow_TRINITY_DN18582_c1_g2	0.2960556774711165	0.07619672725077284	3787
Crpow_TRINITY_DN18582_c2_g1	0.37987343892941244	0.19956197240296408	14540
Crpow_TRINITY_DN18582_c2_g2	0.1420816689925541	0.0745585554376991	3593
Crpow_TRINITY_DN185834_c1_g1	0.3083047324774399	0.0742514708184516	3556
Crpow_TRINITY_DN18587_c0_g1	0.2719823035790669	0.08483041846255805	4879
Crpow_TRINITY_DN18587_c0_g2	0.4505281906088291	0.3233362222421884	19883
Crpow_TRINITY_DN18588_c0_g1	0.8216904176075268	0.7068845785712308	29487
Crpow_TRINITY_DN18589_c0_g1	0.4382824090638199	0.20048000628444737	14589
Crpow_TRINITY_DN1858_c0_g1	0.338834139302875	0.11344983668354472	8127
Crpow_TRINITY_DN18590_c0_g1	0.5135884663404912	0.12865807298603138	9589
Crpow_TRINITY_DN18592_c0_g1	0.3122263987185637	0.0659671039482889	2546
Crpow_TRINITY_DN18594_c0_g1	0.32675164432657067	0.11583278300688687	8364
Crpow_TRINITY_DN18595_c0_g1	1.4225145497858551	1.1582042096148524	34337
Crpow_TRINITY_DN185965_c0_g1	2.126933346328726	1.8510969754100244	36736
Crpow_TRINITY_DN18596_c0_g2	0.38156259438337675	0.10817907978152715	7588
Crpow_TRINITY_DN18596_c0_g3	0.1389817539255914	0.021465463102994933	6
Crpow_TRINITY_DN18597_c0_g1	1.4636256763826758	0.8266490878330791	31132
Crpow_TRINITY_DN185981_c1_g1	0.6928010867803345	0.33229855257974333	20190
Crpow_TRINITY_DN18598_c0_g1	0.22523939191114004	0.04720038042856943	779
Crpow_TRINITY_DN18599_c0_g1	0.6706113841742363	0.2153049382139635	15412
Crpow_TRINITY_DN1859_c0_g1	0.26670385977665756	0.09418475612782828	5998
Crpow_TRINITY_DN185_c0_g1	1.0584591116854947	0.29841542523055825	18970
Crpow_TRINITY_DN185_c1_g1	0.17202570832659014	0.07613896039988406	3777
Crpow_TRINITY_DN18600_c0_g1	0.1876187950584152	0.06952880601720259	2945
Crpow_TRINITY_DN18604_c0_g1	0.5337034818860417	0.3542109667769058	20942
Crpow_TRINITY_DN18605_c0_g1	0.2961207561596662	0.1518232200012592	11505
Crpow_TRINITY_DN18605_c0_g3	0.3113655348548124	0.12108297785971472	8848
Crpow_TRINITY_DN18605_c1_g1	0.4261748395342133	0.1794489534403402	13350
Crpow_TRINITY_DN186079_c0_g1	0.5018004311339892	0.4135215112336913	22826
Crpow_TRINITY_DN18607_c0_g1	0.5691183050527031	0.20589760662441448	14889
Crpow_TRINITY_DN18608_c0_g1	0.2055718149722139	0.052215034516131055	1140
Crpow_TRINITY_DN186093_c0_g1	1.5618799993678985	1.4611116997669669	35854
Crpow_TRINITY_DN18609_c0_g1	0.22751420053989152	0.0704338563541077	3077
Crpow_TRINITY_DN1860_c0_g1	0.26394535325833296	0.06602330509194922	2557
Crpow_TRINITY_DN1860_c1_g1	0.26763277159212173	0.07096898549012222	3152
Crpow_TRINITY_DN18610_c0_g1	2.298761543650754	1.3042682038721325	35186
Crpow_TRINITY_DN18610_c0_g2	2.334504715357018	1.326684139904058	35308
Crpow_TRINITY_DN18611_c3_g1	1.0747687727242166	1.0246519923229553	33293
Crpow_TRINITY_DN186135_c0_g1	2.2372181135571245	1.9569522663154515	36945
Crpow_TRINITY_DN18613_c0_g1	0.9748137675365278	0.42574895666563956	23180
Crpow_TRINITY_DN18615_c0_g1	0.5981735157277998	0.47465212844896404	24577
Crpow_TRINITY_DN18618_c0_g1	0.4591848907322274	0.3416059495967393	20506
Crpow_TRINITY_DN1861_c0_g1	0.23010588042776742	0.05760274825094853	1634
Crpow_TRINITY_DN18621_c0_g1	0.42257982527955085	0.1801757467732778	13391
Crpow_TRINITY_DN18625_c0_g2	0.5692779213049076	0.4584512746438898	24147
Crpow_TRINITY_DN18625_c1_g1	0.6565434471431982	0.5165085856535802	25708
Crpow_TRINITY_DN18626_c0_g1	1.2041905408925426	0.49801722106972324	25201
Crpow_TRINITY_DN18628_c0_g1	0.23449574602871062	0.07522337655105091	3674
Crpow_TRINITY_DN18629_c0_g1	0.7389498113755416	0.4830086375677238	24800
Crpow_TRINITY_DN1862_c0_g1	0.18526638427278402	0.05054738186242115	1028
Crpow_TRINITY_DN18630_c0_g1	0.8201609335359686	0.5039546712171785	25369
Crpow_TRINITY_DN18631_c0_g2	0.14771356368324345	0.04224096819927966	458
Crpow_TRINITY_DN18632_c0_g1	0.3479940975849711	0.15573960100915468	11803
Crpow_TRINITY_DN18632_c0_g2	0.3735916034102849	0.13149126360418262	9850
Crpow_TRINITY_DN186359_c1_g1	1.1391530697695016	1.0482508288009806	33524
Crpow_TRINITY_DN18635_c0_g2	1.0036395171328654	0.8082350063496917	30895
Crpow_TRINITY_DN186360_c0_g1	2.2412638538657954	2.076336422305159	37190
Crpow_TRINITY_DN18637_c0_g1	0.27913855711193436	0.05924794694852575	1806
Crpow_TRINITY_DN186388_c0_g1	0.6853423228620537	0.6411773995859156	28378
Crpow_TRINITY_DN1863_c0_g1	0.6144620445030036	0.20384862802428258	14776
Crpow_TRINITY_DN1863_c1_g1	1.2649323373152497	0.8259961582347978	31119
Crpow_TRINITY_DN18640_c0_g1	0.7560203225655744	0.48236457555008566	24787
Crpow_TRINITY_DN18641_c1_g1	0.4327640654678256	0.32670927549687023	20005
Crpow_TRINITY_DN18641_c3_g1	2.6992912604755706	2.5008006001278518	37809
Crpow_TRINITY_DN18644_c0_g1	0.30790752341531546	0.12374851917787133	9110
Crpow_TRINITY_DN18644_c0_g2	0.28816115815896437	0.10732479158576755	7488
Crpow_TRINITY_DN18645_c0_g1	0.2621095044016663	0.07460601044347259	3600
Crpow_TRINITY_DN18646_c0_g1	0.2897168690425292	0.08138645565546747	4445
Crpow_TRINITY_DN18647_c0_g1	0.6051709750230327	0.5298774634928296	26009
Crpow_TRINITY_DN18648_c3_g1	1.2869683528903255	0.7275332873390397	29812
Crpow_TRINITY_DN1864_c0_g1	0.30318094816560376	0.10941014384310771	7710
Crpow_TRINITY_DN186517_c0_g1	0.4953721542716978	0.36645703407541863	21350
Crpow_TRINITY_DN186517_c0_g2	0.5565022670551527	0.36199247579740385	21207
