gene_ID	CV.TPM	rank
Crpow_TRINITY_DN341629_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN341966_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN342416_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN343021_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN343311_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN343441_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN343983_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN344010_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN344151_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN344797_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN345506_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN348497_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN348550_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN349729_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN349836_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN350560_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN350596_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN350621_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN350718_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN350880_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN351043_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN351145_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN35182_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN352307_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN352307_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN352420_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN352425_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN352746_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN354243_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN354718_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN355226_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN355732_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN356138_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN356327_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN356614_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN358360_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN358862_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN359102_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN35910_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN359768_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN361015_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN3612_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN361454_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN361495_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN361530_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN362071_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN362374_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN362691_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN362733_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN363428_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN363428_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN364217_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN364294_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN3644_c3_g2	2.8284271247461903	78083
Crpow_TRINITY_DN364777_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN365833_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN366452_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN366493_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN366650_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN366978_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN367202_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN367972_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN368634_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN368674_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN36870_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN368718_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN368855_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN368989_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN369459_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN36947_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN369765_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN370057_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN37177_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN372873_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN372874_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN373013_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN373109_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN373218_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN37420_c1_g2	2.8284271247461903	78083
Crpow_TRINITY_DN375035_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN375178_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN375506_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN375558_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN37610_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN376683_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN376683_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN376815_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN377666_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN377778_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN378165_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN378537_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN378986_c5_g1	2.8284271247461903	78083
Crpow_TRINITY_DN37922_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN379739_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN379987_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN380430_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN38149_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN381728_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN382396_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN382588_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN38276_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN382967_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN383935_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN384036_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN384065_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN384206_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN384245_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN38449_c6_g1	2.8284271247461903	78083
Crpow_TRINITY_DN384621_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN385419_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN38664_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN387327_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN387835_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN388237_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN388387_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN388438_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN388677_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN38899_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN389039_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN389259_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN389450_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN389963_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN39250_c1_g2	2.8284271247461903	78083
Crpow_TRINITY_DN392551_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN395888_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN396020_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN396089_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN39822_c1_g2	2.8284271247461903	78083
Crpow_TRINITY_DN398897_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN400716_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN402006_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN407899_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN408167_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN408225_c2_g2	2.8284271247461903	78083
Crpow_TRINITY_DN408460_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN408958_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN409752_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN409860_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN410328_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN410491_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN410665_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN410706_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN410961_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN411021_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN411211_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN411862_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN412356_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN41289_c0_g3	2.8284271247461903	78083
Crpow_TRINITY_DN412923_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN413466_c0_g3	2.8284271247461903	78083
Crpow_TRINITY_DN413841_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN414731_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN414841_c5_g1	2.8284271247461903	78083
Crpow_TRINITY_DN41521_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN415341_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN415511_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN41567_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN417262_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN417271_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN417410_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN41741_c2_g2	2.8284271247461903	78083
Crpow_TRINITY_DN417668_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN419282_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN419291_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN419920_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN420091_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN423183_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN426049_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN426234_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN426805_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN431372_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN432744_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN432820_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN432969_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN43347_c0_g4	2.8284271247461903	78083
Crpow_TRINITY_DN434668_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN434899_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN435738_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN435781_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN43732_c2_g2	2.8284271247461903	78083
Crpow_TRINITY_DN438602_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN440769_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN441069_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN442676_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN442731_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN443840_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN44556_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN446200_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN447791_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN448557_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN449080_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN449242_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN449334_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN449823_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN449985_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN450030_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN450518_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN451355_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN451637_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN451652_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN451683_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN452352_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN45268_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN453462_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN453630_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN453646_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN45370_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN453972_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN454117_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN454200_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN454424_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN455032_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN455429_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN455874_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN456405_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN456449_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN456827_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN457574_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN45758_c0_g3	2.8284271247461903	78083
Crpow_TRINITY_DN45778_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN459288_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN459511_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN459511_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN459687_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN460023_c6_g1	2.8284271247461903	78083
Crpow_TRINITY_DN460055_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN461810_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN462436_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN463499_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN46349_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN465200_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN46557_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN467916_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN468258_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN468962_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN470261_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN471294_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN472165_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN472350_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN472566_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN476185_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN477139_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN477238_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN47821_c4_g1	2.8284271247461903	78083
Crpow_TRINITY_DN479262_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN47930_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN479791_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN479827_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN480120_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN480971_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN4812_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN481301_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN482074_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN482277_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN482357_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN482570_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN48270_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN482835_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN483065_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN483065_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN483102_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN483725_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN48375_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN484006_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN484611_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN48558_c0_g3	2.8284271247461903	78083
Crpow_TRINITY_DN488042_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN488631_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN489512_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN489836_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN49189_c2_g2	2.8284271247461903	78083
Crpow_TRINITY_DN492062_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN492815_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN493337_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN493907_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN494158_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN495034_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN496086_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN497056_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN49815_c3_g1	2.8284271247461903	78083
Crpow_TRINITY_DN498436_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN49900_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN499406_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN499658_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN499663_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN499879_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN49995_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN499960_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN500435_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN501267_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN501614_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN50182_c4_g1	2.8284271247461903	78083
Crpow_TRINITY_DN502299_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN503472_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN50509_c2_g1	2.8284271247461903	78083
Crpow_TRINITY_DN50662_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN507498_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN507617_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN507977_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508067_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508306_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508453_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508465_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508470_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508734_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508793_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN508987_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN509169_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN509357_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN509415_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN509416_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN509419_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN509845_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN510367_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN510374_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN510453_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN510735_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN511178_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN511214_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN511539_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN511643_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN511745_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN51174_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN511987_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN512032_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN512035_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN512303_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN512429_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN512560_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN51276_c0_g2	2.8284271247461903	78083
Crpow_TRINITY_DN512803_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN51287_c5_g1	2.8284271247461903	78083
Crpow_TRINITY_DN512889_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN512905_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN513232_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN513340_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN513682_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN513956_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN514535_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN514883_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN515006_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN515147_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN515480_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN515821_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN516295_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN516665_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN517072_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN517091_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN517344_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN517954_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN517979_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN518423_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN518438_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN518574_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN518887_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN519384_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN519887_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN520146_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN521273_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN521490_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN521573_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN521630_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN522074_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN522593_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN522625_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN52264_c2_g2	2.8284271247461903	78083
Crpow_TRINITY_DN522658_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN522674_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN522881_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN522900_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN522991_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523171_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523177_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523197_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523537_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523568_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523629_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523663_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523676_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523680_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523720_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523806_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523863_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523939_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN523943_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524024_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524035_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524185_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN52434_c1_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524358_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524520_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524562_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524759_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524773_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524848_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524872_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524898_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN524916_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN525125_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN525210_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN525818_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526040_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526050_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526071_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526155_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526169_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526415_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526432_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN526890_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN527299_c0_g1	2.8284271247461903	78083
Crpow_TRINITY_DN527334_c0_g1	2.8284271247461903	78083
