gene_ID	CV.TPM	rank
Crpow_TRINITY_DN351389_c0_g1	2.3811442715409528	73147
Crpow_TRINITY_DN236470_c0_g2	2.380850245270657	73146
Crpow_TRINITY_DN103508_c0_g1	2.38083755121301	73145
Crpow_TRINITY_DN78744_c0_g1	2.380549393299889	73144
Crpow_TRINITY_DN580369_c0_g1	2.380421397019497	73143
Crpow_TRINITY_DN110951_c0_g4	2.380417100940791	73142
Crpow_TRINITY_DN150906_c0_g1	2.3803682252757454	73141
Crpow_TRINITY_DN285511_c0_g1	2.3802384428441163	73140
Crpow_TRINITY_DN199910_c0_g2	2.3802009673062723	73139
Crpow_TRINITY_DN191020_c0_g1	2.3801350139961257	73138
Crpow_TRINITY_DN86880_c0_g1	2.3799427095057095	73137
Crpow_TRINITY_DN27622_c1_g1	2.379818236328977	73136
Crpow_TRINITY_DN163637_c0_g1	2.3796158274608423	73135
Crpow_TRINITY_DN227943_c1_g1	2.3794983876215214	73134
Crpow_TRINITY_DN72407_c3_g4	2.37948500971801	73133
Crpow_TRINITY_DN196750_c1_g1	2.3794391782180466	73132
Crpow_TRINITY_DN540475_c0_g1	2.379395289784431	73131
Crpow_TRINITY_DN4559_c1_g1	2.379347888361998	73130
Crpow_TRINITY_DN4626_c0_g1	2.3791237207192864	73129
Crpow_TRINITY_DN391839_c0_g1	2.3790426536597775	73128
Crpow_TRINITY_DN561447_c0_g1	2.3789023306146864	73127
Crpow_TRINITY_DN307986_c0_g3	2.378844483182984	73126
Crpow_TRINITY_DN601543_c0_g1	2.3787907953121796	73125
Crpow_TRINITY_DN543697_c0_g1	2.3787244682859003	73124
Crpow_TRINITY_DN81966_c0_g1	2.37843414447748	73123
Crpow_TRINITY_DN414945_c0_g1	2.3782981188588073	73122
Crpow_TRINITY_DN144115_c1_g1	2.3782388102076766	73121
Crpow_TRINITY_DN123214_c0_g1	2.3782264937700686	73120
Crpow_TRINITY_DN75016_c1_g1	2.3781406345646308	73119
Crpow_TRINITY_DN558126_c0_g1	2.3781198543050492	73118
Crpow_TRINITY_DN594141_c0_g1	2.3780563847728327	73117
Crpow_TRINITY_DN218211_c0_g1	2.3779474700331242	73116
Crpow_TRINITY_DN20233_c0_g3	2.37783493497357	73115
Crpow_TRINITY_DN53529_c0_g1	2.377818655430193	73114
Crpow_TRINITY_DN579006_c0_g1	2.377750302108481	73113
Crpow_TRINITY_DN5944_c0_g1	2.3775087140852738	73112
Crpow_TRINITY_DN382277_c0_g1	2.3774677588811817	73111
Crpow_TRINITY_DN52779_c3_g1	2.377443971665043	73110
Crpow_TRINITY_DN106735_c0_g1	2.3774411497077517	73109
Crpow_TRINITY_DN545356_c0_g1	2.3772945696130305	73108
Crpow_TRINITY_DN39262_c0_g2	2.377293052200637	73107
Crpow_TRINITY_DN99557_c0_g1	2.377277520612529	73106
Crpow_TRINITY_DN71809_c2_g1	2.377240241892881	73105
Crpow_TRINITY_DN522933_c0_g1	2.3772135597504502	73104
Crpow_TRINITY_DN178196_c0_g1	2.3772053995411713	73103
Crpow_TRINITY_DN576250_c0_g1	2.3771939230545125	73102
Crpow_TRINITY_DN228858_c0_g1	2.3768640013196785	73101
Crpow_TRINITY_DN546649_c0_g1	2.376791603813571	73100
Crpow_TRINITY_DN31916_c1_g1	2.376615039859671	73099
Crpow_TRINITY_DN388807_c0_g1	2.376464592315302	73098
Crpow_TRINITY_DN11851_c0_g2	2.376446661029137	73097
Crpow_TRINITY_DN281449_c0_g1	2.3764230533650186	73096
Crpow_TRINITY_DN225945_c0_g1	2.3763223761069363	73095
Crpow_TRINITY_DN273318_c0_g1	2.3760263791157326	73094
Crpow_TRINITY_DN550646_c0_g1	2.3760151732889834	73093
Crpow_TRINITY_DN8506_c0_g2	2.3759971672813376	73092
Crpow_TRINITY_DN336519_c0_g2	2.3759808203471047	73091
Crpow_TRINITY_DN216261_c0_g1	2.3753429420165144	73090
Crpow_TRINITY_DN595371_c0_g1	2.375202430630232	73089
Crpow_TRINITY_DN126949_c0_g2	2.3750762924698616	73088
Crpow_TRINITY_DN16869_c0_g2	2.3750582630132486	73087
Crpow_TRINITY_DN542057_c0_g1	2.375012078594238	73086
Crpow_TRINITY_DN541990_c0_g1	2.3748987785693525	73085
Crpow_TRINITY_DN130392_c0_g1	2.3747828658471835	73084
Crpow_TRINITY_DN47905_c0_g1	2.3746460442247797	73083
Crpow_TRINITY_DN47181_c0_g1	2.3740778101546405	73082
Crpow_TRINITY_DN205018_c0_g2	2.373769913588665	73081
Crpow_TRINITY_DN92857_c0_g1	2.373633145441641	73080
Crpow_TRINITY_DN354590_c0_g1	2.373528602632067	73079
Crpow_TRINITY_DN99463_c0_g1	2.373485816926464	73078
Crpow_TRINITY_DN383011_c0_g1	2.373200207268703	73077
Crpow_TRINITY_DN127441_c0_g1	2.373164430798721	73076
Crpow_TRINITY_DN422820_c0_g1	2.3729526181212774	73075
Crpow_TRINITY_DN42886_c1_g1	2.372585515295655	73074
Crpow_TRINITY_DN109427_c0_g1	2.372297460024233	73073
Crpow_TRINITY_DN579172_c0_g1	2.372192482536629	73072
Crpow_TRINITY_DN62609_c4_g1	2.3718668459871353	73071
Crpow_TRINITY_DN575282_c0_g1	2.371608216287631	73070
Crpow_TRINITY_DN101155_c0_g1	2.3714914055371183	73069
Crpow_TRINITY_DN333707_c1_g2	2.3714602825230626	73068
Crpow_TRINITY_DN578392_c0_g1	2.37117917745076	73067
Crpow_TRINITY_DN197516_c2_g1	2.3708775662422967	73066
Crpow_TRINITY_DN540856_c0_g1	2.3707606230897036	73065
Crpow_TRINITY_DN100693_c0_g1	2.3707057349261964	73064
Crpow_TRINITY_DN461311_c1_g1	2.3704786924768717	73063
Crpow_TRINITY_DN3899_c0_g1	2.370367061798476	73062
Crpow_TRINITY_DN72014_c0_g1	2.3703016547827143	73061
Crpow_TRINITY_DN545386_c0_g1	2.3701313832639745	73060
Crpow_TRINITY_DN484025_c0_g1	2.369376520096735	73059
Crpow_TRINITY_DN578339_c0_g1	2.3693701282650417	73058
Crpow_TRINITY_DN215630_c5_g1	2.36934388765095	73057
Crpow_TRINITY_DN58371_c0_g1	2.3691892568270627	73056
Crpow_TRINITY_DN128588_c0_g4	2.3686325733632887	73055
Crpow_TRINITY_DN579736_c0_g1	2.3686211169965863	73054
Crpow_TRINITY_DN26185_c0_g1	2.3684426392451505	73053
Crpow_TRINITY_DN90090_c0_g1	2.3683868545164852	73052
Crpow_TRINITY_DN523464_c0_g1	2.368348401846032	73051
Crpow_TRINITY_DN143309_c0_g2	2.3683234971476588	73050
Crpow_TRINITY_DN122841_c0_g1	2.3682486238671063	73049
Crpow_TRINITY_DN17960_c1_g1	2.3679022283927296	73048
Crpow_TRINITY_DN119715_c0_g1	2.3677312479376504	73047
Crpow_TRINITY_DN185232_c0_g1	2.367473116736935	73046
Crpow_TRINITY_DN500665_c0_g1	2.3673830210957596	73045
Crpow_TRINITY_DN83733_c0_g1	2.3672701111054644	73044
Crpow_TRINITY_DN148467_c2_g1	2.3671267960214175	73043
Crpow_TRINITY_DN384221_c0_g2	2.366974663243146	73042
Crpow_TRINITY_DN578376_c0_g1	2.3669343257306186	73041
Crpow_TRINITY_DN150817_c0_g1	2.36684797689187	73040
Crpow_TRINITY_DN215233_c0_g1	2.3668337189562187	73039
Crpow_TRINITY_DN231671_c0_g1	2.366715426167332	73038
Crpow_TRINITY_DN161567_c0_g4	2.366491229304593	73037
Crpow_TRINITY_DN499172_c0_g2	2.3661860180260215	73036
Crpow_TRINITY_DN77722_c0_g1	2.365960160279443	73035
Crpow_TRINITY_DN90239_c3_g1	2.3659548459252564	73034
Crpow_TRINITY_DN542976_c0_g1	2.365713806749576	73033
Crpow_TRINITY_DN279607_c0_g1	2.3656750202092907	73032
Crpow_TRINITY_DN527930_c0_g1	2.365624712294912	73031
Crpow_TRINITY_DN130302_c0_g1	2.3653738762672214	73030
Crpow_TRINITY_DN222297_c0_g1	2.364842215331561	73029
Crpow_TRINITY_DN205518_c0_g2	2.3648088819611415	73028
Crpow_TRINITY_DN261921_c0_g1	2.364705951238918	73027
Crpow_TRINITY_DN47284_c0_g1	2.3645111818912152	73026
Crpow_TRINITY_DN150606_c0_g3	2.363525929216374	73025
Crpow_TRINITY_DN253495_c0_g2	2.3634006664002336	73024
Crpow_TRINITY_DN327420_c0_g1	2.3633256788735353	73023
Crpow_TRINITY_DN280503_c0_g1	2.363084436649032	73022
Crpow_TRINITY_DN185104_c0_g1	2.3629427474508904	73021
Crpow_TRINITY_DN5502_c0_g1	2.362799723960054	73020
Crpow_TRINITY_DN542754_c0_g1	2.3626896248168574	73019
Crpow_TRINITY_DN126659_c0_g2	2.3625238032915465	73018
Crpow_TRINITY_DN50811_c2_g2	2.362351268145073	73017
Crpow_TRINITY_DN138824_c0_g2	2.3623413621333804	73016
Crpow_TRINITY_DN193384_c0_g3	2.362290870992652	73015
Crpow_TRINITY_DN74755_c0_g1	2.3622221417899296	73014
Crpow_TRINITY_DN76456_c0_g1	2.3621155845365394	73013
Crpow_TRINITY_DN575143_c0_g1	2.362083559683602	73012
Crpow_TRINITY_DN567672_c0_g1	2.3614375030839265	73011
Crpow_TRINITY_DN164348_c1_g4	2.361113709825075	73010
Crpow_TRINITY_DN482195_c0_g1	2.3608719285912567	73009
Crpow_TRINITY_DN79661_c0_g1	2.3607387642405917	73008
Crpow_TRINITY_DN527396_c0_g1	2.3607112172218354	73007
Crpow_TRINITY_DN207334_c0_g1	2.3606324343646783	73006
Crpow_TRINITY_DN341289_c0_g1	2.360154481374342	73005
Crpow_TRINITY_DN221371_c0_g1	2.359688167024388	73004
Crpow_TRINITY_DN60265_c0_g1	2.359542662378501	73003
Crpow_TRINITY_DN17960_c3_g1	2.3592983515034214	73002
Crpow_TRINITY_DN204703_c0_g3	2.3590708373897056	73001
Crpow_TRINITY_DN103111_c0_g1	2.358992409344638	73000
Crpow_TRINITY_DN248614_c0_g1	2.358949502379077	72999
Crpow_TRINITY_DN248013_c0_g1	2.358742229565969	72998
Crpow_TRINITY_DN306845_c0_g1	2.358673254982866	72997
Crpow_TRINITY_DN307128_c0_g1	2.358630067559206	72996
Crpow_TRINITY_DN96032_c1_g1	2.3585868800128917	72995
Crpow_TRINITY_DN523726_c0_g1	2.3584011750164593	72994
Crpow_TRINITY_DN246739_c0_g1	2.3581238413134953	72993
Crpow_TRINITY_DN206574_c0_g3	2.358039373515219	72992
Crpow_TRINITY_DN134540_c0_g1	2.3576340499748056	72991
Crpow_TRINITY_DN193401_c0_g1	2.3575728276863677	72990
Crpow_TRINITY_DN37736_c0_g1	2.3575699359882436	72989
Crpow_TRINITY_DN589334_c0_g1	2.3574952450372546	72988
Crpow_TRINITY_DN368811_c0_g1	2.357251552115443	72987
Crpow_TRINITY_DN40271_c1_g1	2.3571625245448504	72986
Crpow_TRINITY_DN38463_c1_g1	2.357143277709209	72985
Crpow_TRINITY_DN18842_c3_g1	2.3571366029062997	72984
Crpow_TRINITY_DN579795_c0_g1	2.3570330388210334	72983
Crpow_TRINITY_DN147348_c1_g1	2.356879274993342	72982
Crpow_TRINITY_DN222176_c0_g1	2.356861193573398	72981
Crpow_TRINITY_DN116692_c0_g1	2.356605629698441	72980
Crpow_TRINITY_DN203310_c0_g1	2.3565058421364333	72979
Crpow_TRINITY_DN149227_c3_g1	2.3564713333155556	72978
Crpow_TRINITY_DN300340_c0_g3	2.356294092491304	72977
Crpow_TRINITY_DN557643_c0_g1	2.356071209895417	72976
Crpow_TRINITY_DN190928_c0_g1	2.3560659348016157	72975
Crpow_TRINITY_DN558173_c0_g1	2.355799428536127	72974
Crpow_TRINITY_DN379504_c4_g1	2.355767636428521	72973
Crpow_TRINITY_DN268028_c0_g1	2.3556086411192334	72972
Crpow_TRINITY_DN205413_c0_g2	2.3555679766934654	72971
Crpow_TRINITY_DN109393_c2_g1	2.355438667735256	72970
Crpow_TRINITY_DN142633_c0_g2	2.355057425603526	72969
Crpow_TRINITY_DN450075_c0_g1	2.355034326964457	72968
Crpow_TRINITY_DN332434_c0_g2	2.35480682353483	72967
Crpow_TRINITY_DN107093_c0_g1	2.354755812792225	72966
Crpow_TRINITY_DN157605_c0_g1	2.354332850609359	72965
Crpow_TRINITY_DN137352_c0_g1	2.35428654835539	72964
Crpow_TRINITY_DN69646_c1_g1	2.3540579764103207	72963
Crpow_TRINITY_DN100932_c0_g1	2.353889473849315	72962
Crpow_TRINITY_DN508045_c0_g1	2.353845876462941	72961
Crpow_TRINITY_DN3802_c1_g2	2.3535547531547727	72960
Crpow_TRINITY_DN429606_c0_g1	2.353549969734813	72959
Crpow_TRINITY_DN135222_c0_g1	2.3532690680818598	72958
Crpow_TRINITY_DN133835_c0_g1	2.353094786308546	72957
Crpow_TRINITY_DN560662_c0_g1	2.3528614379342057	72956
Crpow_TRINITY_DN237474_c0_g1	2.352820745857112	72955
Crpow_TRINITY_DN10594_c0_g1	2.3527380696382707	72954
Crpow_TRINITY_DN432569_c0_g1	2.3519279808517894	72953
Crpow_TRINITY_DN241481_c0_g1	2.351888279259187	72952
Crpow_TRINITY_DN47344_c0_g1	2.3517609011962053	72951
Crpow_TRINITY_DN528006_c0_g1	2.3515850945935206	72950
Crpow_TRINITY_DN164720_c0_g1	2.35145428436683	72949
Crpow_TRINITY_DN11714_c0_g1	2.3514392343121755	72948
Crpow_TRINITY_DN248039_c0_g1	2.351374489736308	72947
Crpow_TRINITY_DN288738_c0_g2	2.351257187681955	72946
Crpow_TRINITY_DN295345_c0_g2	2.3511902427935647	72945
Crpow_TRINITY_DN135633_c2_g2	2.3511446255418913	72944
Crpow_TRINITY_DN593643_c0_g1	2.3510370303022605	72943
Crpow_TRINITY_DN177830_c0_g1	2.3509172804735283	72942
Crpow_TRINITY_DN451993_c0_g1	2.3508728344806697	72941
Crpow_TRINITY_DN350390_c0_g1	2.3504056332930503	72940
Crpow_TRINITY_DN131868_c6_g3	2.350285296955219	72939
Crpow_TRINITY_DN142999_c0_g1	2.349998762418506	72938
Crpow_TRINITY_DN349918_c0_g1	2.349816574334405	72937
Crpow_TRINITY_DN81290_c0_g1	2.3496684602603297	72936
Crpow_TRINITY_DN89401_c0_g1	2.3494736154975167	72935
Crpow_TRINITY_DN75461_c1_g1	2.3491386587922936	72934
Crpow_TRINITY_DN150645_c0_g1	2.3489186202579453	72933
Crpow_TRINITY_DN184817_c0_g1	2.3488669655586123	72932
Crpow_TRINITY_DN165871_c0_g1	2.3484499871954942	72931
Crpow_TRINITY_DN205838_c1_g1	2.3482448187640155	72930
Crpow_TRINITY_DN283258_c9_g1	2.348084181932937	72929
Crpow_TRINITY_DN134846_c0_g1	2.347864022944836	72928
Crpow_TRINITY_DN247856_c2_g2	2.347751772192704	72927
Crpow_TRINITY_DN40618_c1_g1	2.3472518944384912	72926
Crpow_TRINITY_DN525693_c0_g1	2.3471741267362347	72925
Crpow_TRINITY_DN72777_c0_g1	2.3470430557888715	72924
Crpow_TRINITY_DN420280_c0_g5	2.3468142175567968	72923
Crpow_TRINITY_DN45812_c1_g1	2.346408952560218	72922
Crpow_TRINITY_DN146266_c0_g1	2.3463516438944656	72921
Crpow_TRINITY_DN252479_c0_g1	2.3463273862788934	72920
Crpow_TRINITY_DN596001_c0_g1	2.3462977021494313	72919
Crpow_TRINITY_DN285029_c0_g1	2.346240236913866	72918
Crpow_TRINITY_DN163588_c0_g1	2.345929286111882	72917
Crpow_TRINITY_DN151819_c0_g1	2.3457733474363676	72916
Crpow_TRINITY_DN216596_c1_g2	2.345655353739284	72915
Crpow_TRINITY_DN542019_c0_g1	2.345654110060221	72914
Crpow_TRINITY_DN597709_c0_g1	2.3455391498322435	72913
Crpow_TRINITY_DN7997_c0_g3	2.345519267544608	72912
Crpow_TRINITY_DN432285_c0_g1	2.3454855548133184	72911
Crpow_TRINITY_DN232020_c3_g1	2.345358774496373	72910
Crpow_TRINITY_DN25344_c0_g1	2.3450904791037073	72909
Crpow_TRINITY_DN309847_c0_g1	2.3449901095916346	72908
Crpow_TRINITY_DN380691_c0_g1	2.3448508866364137	72907
Crpow_TRINITY_DN449940_c0_g1	2.3443557865942597	72906
Crpow_TRINITY_DN235546_c0_g1	2.344326049770776	72905
Crpow_TRINITY_DN110273_c0_g1	2.3440216557805456	72904
Crpow_TRINITY_DN509021_c0_g1	2.3438024121042877	72903
Crpow_TRINITY_DN46064_c0_g1	2.34379811857147	72902
Crpow_TRINITY_DN500523_c0_g1	2.3437096208121106	72901
Crpow_TRINITY_DN229843_c0_g1	2.3435378907447455	72900
Crpow_TRINITY_DN261811_c0_g1	2.3435101102351372	72899
Crpow_TRINITY_DN77767_c1_g2	2.3434938329281128	72898
Crpow_TRINITY_DN459122_c0_g1	2.3434257851818168	72897
Crpow_TRINITY_DN299448_c0_g1	2.3433480184060818	72896
Crpow_TRINITY_DN49902_c1_g3	2.343121198017094	72895
Crpow_TRINITY_DN188678_c0_g3	2.342578055605829	72894
Crpow_TRINITY_DN485448_c0_g1	2.342572820697055	72893
Crpow_TRINITY_DN154176_c0_g2	2.34255718678981	72892
Crpow_TRINITY_DN350427_c0_g1	2.3425261884583684	72891
Crpow_TRINITY_DN436454_c0_g1	2.342259742489762	72890
Crpow_TRINITY_DN276220_c0_g1	2.3422334947965338	72889
Crpow_TRINITY_DN593160_c0_g1	2.342190950380948	72888
Crpow_TRINITY_DN334975_c0_g1	2.341980405236335	72887
Crpow_TRINITY_DN32773_c0_g1	2.3419118943367936	72886
Crpow_TRINITY_DN510220_c0_g1	2.3417873257555284	72885
Crpow_TRINITY_DN559815_c0_g1	2.341640944148052	72884
Crpow_TRINITY_DN366290_c0_g1	2.341558897800516	72883
Crpow_TRINITY_DN23329_c1_g1	2.341388774700348	72882
Crpow_TRINITY_DN152189_c0_g1	2.341337560788594	72881
Crpow_TRINITY_DN5198_c0_g2	2.3410036815014017	72880
Crpow_TRINITY_DN185190_c0_g1	2.3409577802951227	72879
Crpow_TRINITY_DN203869_c1_g2	2.3409562597585896	72878
Crpow_TRINITY_DN234328_c0_g1	2.340744432215729	72877
Crpow_TRINITY_DN316731_c0_g1	2.3404907958360206	72876
Crpow_TRINITY_DN130816_c0_g3	2.340147944105588	72875
Crpow_TRINITY_DN350063_c0_g1	2.339844020610656	72874
Crpow_TRINITY_DN4040_c0_g1	2.3398017340229504	72873
Crpow_TRINITY_DN45295_c2_g1	2.339795678621162	72872
Crpow_TRINITY_DN451504_c0_g1	2.3395945287221678	72871
Crpow_TRINITY_DN113764_c0_g4	2.3395414067808047	72870
Crpow_TRINITY_DN215855_c0_g1	2.3394076416940206	72869
Crpow_TRINITY_DN34853_c7_g1	2.3392372764138227	72868
Crpow_TRINITY_DN178735_c1_g1	2.339164748675104	72867
Crpow_TRINITY_DN232135_c0_g1	2.339035795331297	72866
Crpow_TRINITY_DN589545_c0_g1	2.338984292566239	72865
Crpow_TRINITY_DN594309_c0_g1	2.338974565465226	72864
Crpow_TRINITY_DN588306_c0_g1	2.3387586952411614	72863
Crpow_TRINITY_DN58140_c0_g2	2.3386793614229053	72862
Crpow_TRINITY_DN17023_c0_g2	2.3386617190083507	72861
Crpow_TRINITY_DN529459_c0_g1	2.3385474598787788	72860
Crpow_TRINITY_DN502331_c0_g1	2.3385469898515527	72859
Crpow_TRINITY_DN598308_c0_g1	2.3385395623467886	72858
Crpow_TRINITY_DN175897_c0_g1	2.3384667598633886	72857
Crpow_TRINITY_DN221023_c0_g1	2.338442377534893	72856
Crpow_TRINITY_DN537397_c0_g1	2.338406509220456	72855
Crpow_TRINITY_DN31246_c1_g4	2.338129929372986	72854
Crpow_TRINITY_DN16188_c0_g1	2.33780425495285	72853
Crpow_TRINITY_DN180581_c0_g1	2.3375156432925293	72852
Crpow_TRINITY_DN590771_c0_g1	2.3374472578086194	72851
Crpow_TRINITY_DN362626_c0_g3	2.3374163290479197	72850
Crpow_TRINITY_DN225985_c1_g1	2.3370670262043514	72849
Crpow_TRINITY_DN104182_c0_g1	2.337027580045172	72848
Crpow_TRINITY_DN104833_c0_g1	2.3369051735017043	72847
Crpow_TRINITY_DN3459_c1_g1	2.336803831812343	72846
Crpow_TRINITY_DN410822_c0_g1	2.3367088715808415	72845
Crpow_TRINITY_DN71699_c0_g1	2.3365521183397973	72844
Crpow_TRINITY_DN52259_c0_g3	2.3365403622585377	72843
Crpow_TRINITY_DN79146_c0_g4	2.33633532785164	72842
Crpow_TRINITY_DN128373_c0_g1	2.335921423466816	72841
Crpow_TRINITY_DN273769_c0_g1	2.335669667064182	72840
Crpow_TRINITY_DN260079_c0_g1	2.3356334267816474	72839
Crpow_TRINITY_DN93045_c1_g1	2.3353549738056674	72838
Crpow_TRINITY_DN427152_c0_g1	2.335303118864744	72837
Crpow_TRINITY_DN45527_c0_g1	2.3352123143217023	72836
Crpow_TRINITY_DN149256_c5_g1	2.3351699038584317	72835
Crpow_TRINITY_DN105668_c0_g1	2.3351356932990783	72834
Crpow_TRINITY_DN33847_c1_g2	2.3349521925906562	72833
Crpow_TRINITY_DN536268_c0_g1	2.3345909029829452	72832
Crpow_TRINITY_DN18610_c0_g2	2.334504715357018	72831
Crpow_TRINITY_DN264840_c0_g1	2.3344695421564605	72830
Crpow_TRINITY_DN196776_c0_g2	2.3344595499482366	72829
Crpow_TRINITY_DN575836_c0_g1	2.334406546322156	72828
Crpow_TRINITY_DN311317_c0_g1	2.3342908601586037	72827
Crpow_TRINITY_DN31612_c0_g2	2.33418963027368	72826
Crpow_TRINITY_DN265451_c0_g1	2.3341400277869897	72825
Crpow_TRINITY_DN169554_c2_g1	2.334086993210722	72824
Crpow_TRINITY_DN604868_c0_g1	2.3336850029882097	72823
Crpow_TRINITY_DN102246_c4_g1	2.333432377942534	72822
Crpow_TRINITY_DN95973_c0_g1	2.332952175138783	72821
Crpow_TRINITY_DN97278_c2_g1	2.3328359034853126	72820
Crpow_TRINITY_DN143427_c0_g1	2.332629216607126	72819
Crpow_TRINITY_DN511623_c0_g1	2.3325597164346967	72818
Crpow_TRINITY_DN462526_c0_g1	2.332017819306521	72817
Crpow_TRINITY_DN141857_c0_g1	2.3318822480799453	72816
Crpow_TRINITY_DN606059_c0_g1	2.3318473019658814	72815
Crpow_TRINITY_DN37583_c0_g2	2.3315942496464106	72814
Crpow_TRINITY_DN177826_c0_g1	2.3315373583796646	72813
Crpow_TRINITY_DN462492_c0_g1	2.3314985500432197	72812
Crpow_TRINITY_DN222540_c0_g1	2.3314970030816307	72811
Crpow_TRINITY_DN114851_c2_g1	2.331480035504265	72810
Crpow_TRINITY_DN130024_c0_g1	2.331273285030363	72809
Crpow_TRINITY_DN533037_c0_g1	2.3310839314800993	72808
Crpow_TRINITY_DN558659_c0_g1	2.3309473642747136	72807
Crpow_TRINITY_DN105416_c1_g1	2.3307546257467697	72806
Crpow_TRINITY_DN304935_c0_g3	2.330633317376744	72805
Crpow_TRINITY_DN90635_c0_g1	2.3304401384921247	72804
Crpow_TRINITY_DN126962_c0_g1	2.3304085794593843	72803
Crpow_TRINITY_DN222714_c0_g1	2.330376584334521	72802
Crpow_TRINITY_DN78243_c2_g1	2.3301968797932187	72801
Crpow_TRINITY_DN53271_c2_g1	2.32990621773525	72800
Crpow_TRINITY_DN97786_c0_g1	2.32984019278996	72799
Crpow_TRINITY_DN185108_c0_g1	2.3295748595697994	72798
Crpow_TRINITY_DN254050_c0_g1	2.329363458896428	72797
Crpow_TRINITY_DN98491_c0_g1	2.3288801413753832	72796
Crpow_TRINITY_DN69164_c2_g3	2.328837561148102	72795
Crpow_TRINITY_DN244350_c0_g1	2.3287576427188275	72794
Crpow_TRINITY_DN140529_c5_g1	2.328749789401065	72793
Crpow_TRINITY_DN9922_c0_g1	2.3286119889717938	72792
Crpow_TRINITY_DN101579_c0_g1	2.328428935336075	72791
Crpow_TRINITY_DN87637_c0_g1	2.3283810507558935	72790
Crpow_TRINITY_DN69900_c1_g1	2.3282412870316667	72789
Crpow_TRINITY_DN523274_c0_g1	2.3280963118195004	72788
Crpow_TRINITY_DN93456_c3_g1	2.3276372651685477	72787
Crpow_TRINITY_DN144900_c0_g1	2.3275514020374652	72786
Crpow_TRINITY_DN410329_c0_g2	2.327416421802319	72785
Crpow_TRINITY_DN63263_c0_g2	2.327344559138696	72784
Crpow_TRINITY_DN207349_c0_g1	2.327156691349929	72783
Crpow_TRINITY_DN309663_c0_g1	2.3269621189714713	72782
Crpow_TRINITY_DN395181_c1_g1	2.3268672714944065	72781
Crpow_TRINITY_DN410173_c0_g1	2.3268454771456932	72780
Crpow_TRINITY_DN122940_c0_g4	2.3267412077154668	72779
Crpow_TRINITY_DN417090_c0_g1	2.3266887043134887	72778
Crpow_TRINITY_DN231049_c0_g2	2.32654153148931	72777
Crpow_TRINITY_DN57588_c0_g2	2.3264403661241544	72776
Crpow_TRINITY_DN40117_c0_g2	2.326310466747038	72775
Crpow_TRINITY_DN205250_c0_g2	2.3261862091239647	72774
Crpow_TRINITY_DN596444_c0_g1	2.3260571676045236	72773
Crpow_TRINITY_DN25474_c0_g1	2.3259162453273405	72772
Crpow_TRINITY_DN209418_c1_g1	2.3259001651886715	72771
Crpow_TRINITY_DN449924_c0_g1	2.32584534172889	72770
Crpow_TRINITY_DN560110_c0_g1	2.3251716938094593	72769
Crpow_TRINITY_DN26759_c0_g1	2.325073168415961	72768
Crpow_TRINITY_DN229558_c4_g1	2.324907114024037	72767
Crpow_TRINITY_DN424456_c1_g1	2.3248762801009786	72766
Crpow_TRINITY_DN561590_c0_g1	2.324842179682161	72765
Crpow_TRINITY_DN72323_c2_g1	2.324572938618667	72764
Crpow_TRINITY_DN559770_c0_g1	2.324417267187447	72763
Crpow_TRINITY_DN98691_c0_g1	2.324140517538219	72762
Crpow_TRINITY_DN35749_c5_g1	2.3237141689436496	72761
Crpow_TRINITY_DN5248_c0_g1	2.32363606698838	72760
Crpow_TRINITY_DN157461_c0_g1	2.3234224861571127	72759
Crpow_TRINITY_DN245330_c0_g5	2.32334612784494	72758
Crpow_TRINITY_DN96845_c1_g2	2.3229100849633753	72757
Crpow_TRINITY_DN13416_c0_g1	2.3224027688830966	72756
Crpow_TRINITY_DN347636_c1_g2	2.3221185408964047	72755
Crpow_TRINITY_DN309674_c0_g3	2.3218684941117695	72754
Crpow_TRINITY_DN547582_c0_g1	2.3217727965664623	72753
Crpow_TRINITY_DN22985_c1_g1	2.3216252117428775	72752
Crpow_TRINITY_DN1579_c0_g1	2.321201088928047	72751
Crpow_TRINITY_DN60296_c0_g2	2.3210772227555916	72750
Crpow_TRINITY_DN323005_c0_g1	2.321018457399434	72749
Crpow_TRINITY_DN65103_c0_g1	2.320912744489394	72748
Crpow_TRINITY_DN72434_c2_g1	2.3208081233727715	72747
Crpow_TRINITY_DN76714_c4_g1	2.3206724407647927	72746
Crpow_TRINITY_DN545222_c0_g1	2.3203554371844617	72745
Crpow_TRINITY_DN165475_c6_g1	2.3202136448970854	72744
Crpow_TRINITY_DN597167_c0_g1	2.319781453016844	72743
Crpow_TRINITY_DN101688_c0_g1	2.3197743613836708	72742
Crpow_TRINITY_DN184085_c0_g1	2.3196862358384136	72741
Crpow_TRINITY_DN123028_c1_g1	2.319642922765175	72740
Crpow_TRINITY_DN548598_c0_g1	2.3196385928752243	72739
Crpow_TRINITY_DN17095_c0_g2	2.3196384579678955	72738
Crpow_TRINITY_DN272414_c0_g1	2.3192682522457595	72737
Crpow_TRINITY_DN240387_c0_g1	2.319257852941847	72736
Crpow_TRINITY_DN49425_c1_g2	2.319160209618299	72735
Crpow_TRINITY_DN364361_c1_g1	2.319124373461193	72734
Crpow_TRINITY_DN66910_c0_g1	2.319115359019445	72733
Crpow_TRINITY_DN594028_c0_g1	2.319031128371115	72732
